"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE25395",2.83441556772721e-09,4.23229779090176e-08,-3.12800627600889,29.0750484547687,27.8111546136882,26.9644952044615,27.1238237905852,27.6886704655258,27.8022367775109,27.6758910488137,30.9292010521537,30.4409695776025,29.9535290568667,30.9429750242586,30.9894654595335,30.5781693862237,"Swiss-Prot","sp|P48148|RHO1_DROME","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1",239,192,361.3,361.3,"171/192","89.06%","80.33%",1.1e-125,"""GO:0000165,GO:0000166,GO:0000281,GO:0000902,GO:0000910,GO:0001667,GO:0001703,GO:0001736,GO:0001737,GO:0001745,GO:0001882,GO:0001883,GO:0001932,GO:0001934,GO:0002009,GO:0002376,GO:0003008,GO:0003674,GO:0003779,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005886,GO:0005938,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006582,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006928,GO:0006950,GO:0006952,GO:0006955,GO:0006974,GO:0006996,GO:0007010,GO:0007015,GO:0007163,GO:0007164,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007173,GO:0007254,GO:0007264,GO:0007275,GO:0007297,GO:0007298,GO:0007349,GO:0007368,GO:0007369,GO:0007370,GO:0007374,GO:0007377,GO:0007389,GO:0007391,GO:0007395,GO:0007405,GO:0007411,GO:0007422,GO:0007424,GO:0007435,GO:0007480,GO:0007600,GO:0007601,GO:0008037,GO:0008038,GO:0008045,GO:0008092,GO:0008104,GO:0008150,GO:0008152,GO:0008283,GO:0008347,GO:0008354,GO:0008360,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009611,GO:0009653,GO:0009799,GO:0009826,GO:0009855,GO:0009886,GO:0009887,GO:0009893,GO:0009987,GO:0010004,GO:0010562,GO:0010604,GO:0010631,GO:0010769,GO:0010975,GO:0016020,GO:0016043,GO:0016049,GO:0016055,GO:0016192,GO:0016310,GO:0016318,GO:0016324,GO:0016331,GO:0016462,GO:0016476,GO:0016477,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0018958,GO:0019001,GO:0019220,GO:0019222,GO:0019439,GO:0019637,GO:0019693,GO:0019748,GO:0019899,GO:0019900,GO:0022402,GO:0022412,GO:0022603,GO:0022604,GO:0022607,GO:0022612,GO:0023014,GO:0030011,GO:0030029,GO:0030030,GO:0030036,GO:0030048,GO:0030154,GO:0030588,GO:0030589,GO:0030855,GO:0030865,GO:0030866,GO:0031098,GO:0031323,GO:0031325,GO:0031344,GO:0031399,GO:0031401,GO:0031532,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032989,GO:0032990,GO:0033036,GO:0033043,GO:0033554,GO:0033674,GO:0034613,GO:0034641,GO:0034655,GO:0035006,GO:0035026,GO:0035088,GO:0035090,GO:0035099,GO:0035107,GO:0035114,GO:0035120,GO:0035146,GO:0035147,GO:0035148,GO:0035149,GO:0035150,GO:0035152,GO:0035159,GO:0035239,GO:0035277,GO:0035298,GO:0035316,GO:0035317,GO:0035556,GO:0035639,GO:0036094,GO:0038127,GO:0040007,GO:0040011,GO:0042060,GO:0042278,GO:0042325,GO:0042327,GO:0042440,GO:0042454,GO:0042995,GO:0043085,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043549,GO:0043933,GO:0044087,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044448,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0045087,GO:0045179,GO:0045184,GO:0045197,GO:0045199,GO:0045595,GO:0045664,GO:0045859,GO:0045860,GO:0045937,GO:0045995,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046663,GO:0046700,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048589,GO:0048592,GO:0048598,GO:0048610,GO:0048646,GO:0048729,GO:0048731,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050767,GO:0050770,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050877,GO:0050896,GO:0050953,GO:0051017,GO:0051128,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051246,GO:0051247,GO:0051338,GO:0051347,GO:0051403,GO:0051489,GO:0051493,GO:0051641,GO:0051716,GO:0051960,GO:0055086,GO:0060255,GO:0060284,GO:0060491,GO:0060541,GO:0060560,GO:0060571,GO:0061041,GO:0061245,GO:0061351,GO:0061572,GO:0065007,GO:0065008,GO:0065009,GO:0070252,GO:0070451,GO:0070593,GO:0070727,GO:0071704,GO:0071822,GO:0071840,GO:0071900,GO:0071902,GO:0072089,GO:0072521,GO:0072523,GO:0080090,GO:0080134,GO:0090066,GO:0090254,GO:0090303,GO:0097159,GO:0097367,GO:0097485,GO:0098589,GO:0098590,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901615,GO:1901657,GO:1901658,GO:1902589,GO:1903034,GO:1903036,GO:1903047,GO:2000026""",0.688658824137404,0.000670090330616693,"0","SymEnriched"
"AIPGENE10504",2.63993485965522e-10,7.22682167830617e-09,-3.05483296966968,28.0019792583519,26.4664596487106,26.1482520355886,26.3909130566299,26.3418753425459,26.8162187927348,26.6836577648925,29.9343160589915,29.1912989967583,29.598803282099,29.633812391083,29.4532735475716,29.364870182617,"Swiss-Prot","sp|P31400|VATA_MANSE","V-type proton ATPase catalytic subunit A OS=Manduca sexta GN=VHAA PE=2 SV=1",622,617,1097.03,1097.03,"515/610","84.43%","98.07%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017076,GO:0017111,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033178,GO:0033180,GO:0034220,GO:0034641,GO:0035639,GO:0036094,GO:0036442,GO:0042278,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043234,GO:0043492,GO:0044237,GO:0044238,GO:0044281,GO:0044425,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0044769,GO:0046034,GO:0046128,GO:0046483,GO:0046961,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0097159,GO:0097367,GO:1901135,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901657,GO:1902600""",0.502198758400609,0.00102178351112314,"0","SymEnriched"
"AIPGENE2448",4.85657765854078e-09,6.54489656762428e-08,-3.03456814697822,28.3744983505327,27.3435066183974,26.1935287323874,26.3207200779277,27.0467458468663,27.1298905646758,27.1088938220071,30.0634480619234,29.8335917780494,29.5475776022838,29.7309496312567,30.3660796046943,29.8090478659234,"Swiss-Prot","sp|Q05974|RAB1A_LYMST","Ras-related protein Rab-1A OS=Lymnaea stagnalis GN=RAB1A PE=2 SV=1",207,205,382.1,382.1,"186/206","90.29%","99.52%",4.1e-134,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005783,GO:0005794,GO:0006810,GO:0007165,GO:0007264,GO:0008150,GO:0009987,GO:0015031,GO:0016192,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035556,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051716,GO:0065007,GO:0071702,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",0.847495643537502,9.77213241167368e-11,"0","SymEnriched"
"AIPGENE2910",9.92493680023917e-09,1.20753397736243e-07,-2.99422451803062,26.512271620323,24.6209425350187,24.6188103319509,24.8566280565236,24.7815595094892,25.3724057730099,25.8406099618538,28.3756511270297,28.0753389814592,27.4258598663188,28.0000421235588,28.2941334203731,27.8852777572902,"Swiss-Prot","sp|P55115|NAS15_CAEEL","Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2",133,571,51.99,51.99,"36/112","32.14%","83.46%",3.18e-07,"""GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005576,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008270,GO:0016787,GO:0019538,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0046872,GO:0046914,GO:0070011,GO:0071704""",NA,NA,"0","SymEnriched"
"AIPGENE19787",1.61850177522403e-08,1.80229773952913e-07,-2.92669750003436,30.2345001831968,29.0461069795386,28.530855379832,28.3691996288844,28.0939957882308,29.3011539524081,29.2855968701835,31.6693759154778,31.5998431820836,31.1692201307721,31.7941930721501,32.2095322503731,31.7449290484269,"Swiss-Prot","sp|Q5BKQ4|LIPR1_MOUSE","Inactive pancreatic lipase-related protein 1 OS=Mus musculus GN=Pnliprp1 PE=2 SV=2",1352,473,237.65,656.72,"414/1155","35.84%","81.51%",3.41e-66,"""GO:0003674,GO:0003824,GO:0004806,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0006629,GO:0008150,GO:0008152,GO:0016298,GO:0016787,GO:0016788,GO:0043167,GO:0043169,GO:0044238,GO:0044699,GO:0044710,GO:0046872,GO:0052689,GO:0071704""",1.97241843618511,1.95378372112702e-06,"1","SymEnriched"
"AIPGENE23808",6.72696651926645e-05,0.000251114602452162,-2.8796102397844,23.5000586614609,23.0201266612763,21.6978140979985,23.2888743884353,22.3604702112241,21.7337387487745,NA,25.9362252365188,NA,25.3300520116957,NA,24.6331679357639,NA,"nr","gi|156395754|ref|XP_001637275.1|","predicted protein [Nematostella vectensis] >gi|156224386|gb|EDO45212.1| predicted protein [Nematostella vectensis]",715,812,791.57,791.57,"397/660","60.15%","90.91%",0,"",-1.34329044533153,1.04550197614493e-12,"0","SymEnriched"
"AIPGENE12138",1.21546722669718e-07,9.73856058463475e-07,-2.87327633483244,27.4385964497877,25.4666117077783,26.2977266382055,25.7317753257092,25.5228297780823,26.2830711998771,26.7097350445762,29.1139637089998,29.5110289402039,29.0632127561863,28.221352203787,28.1407728150333,29.201077279013,"Swiss-Prot","sp|Q16651|PRSS8_HUMAN","Prostasin OS=Homo sapiens GN=PRSS8 PE=1 SV=1",319,343,201.83,201.83,"114/300","38.00%","91.54%",4.55e-60,"""GO:0002028,GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005886,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0010765,GO:0010959,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0031982,GO:0031988,GO:0032879,GO:0043170,GO:0043226,GO:0043227,GO:0043230,GO:0043269,GO:0043270,GO:0044238,GO:0044421,GO:0044425,GO:0044464,GO:0048518,GO:0050789,GO:0051049,GO:0051050,GO:0065007,GO:0065010,GO:0070011,GO:0070062,GO:0071704""",NA,NA,"0","SymEnriched"
"AIPGENE17546",1.29626858950872e-05,5.87343767798087e-05,-2.84686281396379,23.9800054924752,22.2401647772353,NA,NA,NA,21.4495519867695,NA,25.0432763030726,24.2950257851241,24.9814735900521,25.0917790074648,24.3358901876897,24.4028823023938,"nr","gi|156405990|ref|XP_001641014.1|","predicted protein [Nematostella vectensis] >gi|156228151|gb|EDO48951.1| predicted protein [Nematostella vectensis]",73,1740,52.37,52.37,"20/56","35.71%","76.71%",8.38e-06,"",NA,NA,"1","SymEnriched"
"AIPGENE13420",1.48061981569773e-07,1.17200869748603e-06,-2.8284059516851,28.6120810908443,27.1452431334883,27.1519826098699,27.039376567487,26.1413579487089,27.949775129662,27.7595333007942,30.198481819806,29.9458564200726,29.7706623522708,29.4304495892748,30.5686682998878,30.2435859188089,"Swiss-Prot","sp|Q7Z5L0|VMO1_HUMAN","Vitelline membrane outer layer protein 1 homolog OS=Homo sapiens GN=VMO1 PE=1 SV=1",143,202,64.31,103.59,"64/217","29.49%","81.12%",4.24e-12,"""GO:0003674,GO:0005575,GO:0005576,GO:0008150,GO:0009987,GO:0016043,GO:0022412,GO:0022607,GO:0030198,GO:0030704,GO:0031982,GO:0031988,GO:0035803,GO:0043062,GO:0043226,GO:0043227,GO:0043230,GO:0044421,GO:0044699,GO:0044763,GO:0048610,GO:0065010,GO:0070062,GO:0071840,GO:0085029""",0.954677837368093,2.80287615627226e-06,"0","SymEnriched"
"AIPGENE13453",0.00138951671334396,0.00331968174787994,-2.79589645744164,26.4253953043202,NA,NA,NA,24.328472961239,NA,NA,NA,26.8281283435466,NA,NA,27.0705346034502,27.4744453090451,"Swiss-Prot","sp|Q14CX7|NAA25_HUMAN","""N-alpha-acetyltransferase 25, NatB auxiliary subunit OS=Homo sapiens GN=NAA25 PE=1 SV=1""",900,972,357.84,357.84,"299/1008","29.66%","99.22%",2.84e-106,"""GO:0005575,GO:0005737,GO:0044424,GO:0044464""",0.337966978964049,0.0489841505102696,"0","SymEnriched"
"AIPGENE5766",7.4494477974034e-08,6.52571627052538e-07,-2.76533031822425,26.2825921318869,24.6532962573892,24.7103068406359,24.9616671159113,24.6341447335217,24.9897978149906,25.4503490742001,28.1475009639158,27.4294867775968,28.5591738583085,26.9635942107664,27.6670384444825,27.2247494909243,"Swiss-Prot","sp|P97321|SEPR_MOUSE","Seprase OS=Mus musculus GN=Fap PE=2 SV=1",837,761,429.48,429.48,"264/795","33.21%","93.55%",6.14e-136,"""GO:0001667,GO:0002020,GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005488,GO:0005515,GO:0005575,GO:0005615,GO:0005886,GO:0006508,GO:0006928,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0009987,GO:0010631,GO:0010715,GO:0010716,GO:0016020,GO:0016021,GO:0016477,GO:0016787,GO:0017171,GO:0019538,GO:0019899,GO:0030027,GO:0030054,GO:0031253,GO:0031256,GO:0031258,GO:0040011,GO:0042995,GO:0043170,GO:0043542,GO:0044238,GO:0044421,GO:0044425,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044763,GO:0045177,GO:0045178,GO:0048519,GO:0048523,GO:0048870,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0065007,GO:0070011,GO:0071438,GO:0071704,GO:1903053,GO:1903054""",0.400431192017341,0.00436562223999882,"1","SymEnriched"
"AIPGENE3961",0.000646273054027172,0.00176917248539938,-2.76082014479091,23.91420218109,21.1042871078987,NA,NA,21.621423094615,23.8403585692734,NA,25.4062799132178,24.5355863908174,25.6781860399268,NA,24.750784536628,24.3767117963431,"Swiss-Prot","sp|P12890|AMDB_XENLA","Peptidyl-glycine alpha-amidating monooxygenase B OS=Xenopus laevis GN=pam-b PE=2 SV=1",692,875,453.37,453.37,"260/668","38.92%","92.05%",1.5e-145,"""GO:0003674,GO:0003824,GO:0004497,GO:0004504,GO:0004598,GO:0005488,GO:0005507,GO:0005575,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0012506,GO:0016020,GO:0016021,GO:0016491,GO:0016705,GO:0016715,GO:0016829,GO:0016840,GO:0016842,GO:0030658,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0034641,GO:0043167,GO:0043169,GO:0043226,GO:0043229,GO:0043603,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0046872,GO:0046914,GO:0055114,GO:0071704,GO:0098588,GO:1901564""",NA,NA,"0","SymEnriched"
"AIPGENE16159",2.34728721684986e-05,9.76055507259719e-05,-2.74438384502628,24.9245390869523,22.67867201248,NA,23.3425523923968,23.3152445621604,24.0456176559081,23.7559255981084,27.3109930244307,26.0934230466887,27.3420946055594,25.2745906595858,26.0082721446179,25.0025442545396,"TrEMBL","tr|A7SWP2|A7SWP2_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g218643 PE=4 SV=1",244,437,72.4,72.4,"34/83","40.96%","34.02%",2.58e-11,"""GO:0003674,GO:0004871,GO:0004872,GO:0004888,GO:0004930,GO:0005575,GO:0007165,GO:0007166,GO:0007186,GO:0008150,GO:0009987,GO:0016021,GO:0016500,GO:0038023,GO:0044425,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007""",0.733626391999466,0.00541331959225767,"0","SymEnriched"
"AIPGENE1605",4.27878296680998e-05,0.000167330976737747,-2.7383028597837,24.5472196579333,NA,NA,22.6472133645042,21.6809622629528,23.8368776267756,NA,25.7097051420456,25.1158607311969,24.9624092332223,25.7671384162355,25.9553097979107,25.2495003465564,"Swiss-Prot","sp|Q09225|NRF6_CAEEL","Nose resistant to fluoxetine protein 6 OS=Caenorhabditis elegans GN=nrf-6 PE=1 SV=3",717,822,285.8,285.8,"213/732","29.10%","93.72%",1.03e-82,"""GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0006810,GO:0006869,GO:0007275,GO:0008150,GO:0008152,GO:0008289,GO:0016020,GO:0016021,GO:0016740,GO:0016746,GO:0016747,GO:0032501,GO:0032502,GO:0044425,GO:0044699,GO:0044707,GO:0044765,GO:0044767,GO:0051234,GO:0071702""",0.468418062035646,0.00707312241651117,"12","SymEnriched"
"AIPGENE15662",2.34323068073204e-08,2.40547274568898e-07,-2.71954703900057,28.380237041208,26.5959877088021,26.8110929816077,26.7318275734209,26.7397905814709,27.5839508147517,27.660131470193,29.9377060795161,29.5543512945512,29.4534228538202,29.4487189865088,30.2290932206535,29.8167709291999,"Swiss-Prot","sp|P17343|GBB1_CAEEL","Guanine nucleotide-binding protein subunit beta-1 OS=Caenorhabditis elegans GN=gpb-1 PE=2 SV=2",341,340,636.72,636.72,"304/340","89.41%","99.71%",0,"""GO:0000132,GO:0000226,GO:0003674,GO:0004871,GO:0005575,GO:0005834,GO:0006996,GO:0007010,GO:0007017,GO:0007165,GO:0008150,GO:0009790,GO:0009987,GO:0016043,GO:0022402,GO:0032502,GO:0032991,GO:0040001,GO:0040012,GO:0040013,GO:0043234,GO:0043900,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044767,GO:0046662,GO:0048519,GO:0048583,GO:0048856,GO:0050789,GO:0050794,GO:0050795,GO:0050896,GO:0051234,GO:0051239,GO:0051293,GO:0051294,GO:0051649,GO:0051656,GO:0051716,GO:0060089,GO:0065007,GO:0071840,GO:1902589,GO:1903047,GO:2000241""",0.273311388659419,0.0499781010153924,"0","SymEnriched"
"AIPGENE14688",0.000173585299810413,0.000575987585734554,-2.70710282817426,23.9573123908547,23.7684347925882,NA,NA,21.7585788381791,20.9307178854482,NA,25.1967668665179,24.9637542833722,24.8226762497983,24.3836497335292,24.8812543437148,24.9099785245442,"Swiss-Prot","sp|Q9S3V1|VIOA_CHRVO","Probable L-tryptophan oxidase VioA OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) GN=vioA PE=1 SV=2",505,418,80.88,80.88,"103/456","22.59%","86.93%",4.57e-15,"""GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016491,GO:0016999,GO:0017000,GO:0017144,GO:0044237,GO:0044249,GO:0044699,GO:0044710,GO:0055114""",-0.879143692920551,0.000229588330385285,"0","SymEnriched"
"AIPGENE14140",5.11323858552926e-06,2.68751820055418e-05,-2.70424724024871,25.0177263529561,24.0670524987673,24.6259483532575,23.4604277953687,23.2519133062257,24.1699662203766,22.4183082229946,26.6112747506947,26.9010719031229,27.1967538235119,26.27409431898,25.3598654505522,25.8760395916209,"Swiss-Prot","sp|P54611|VATE_DROME","V-type proton ATPase subunit E OS=Drosophila melanogaster GN=Vha26 PE=2 SV=1",227,226,286.57,286.57,"140/226","61.95%","99.56%",6.96e-96,"""GO:0000221,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0032991,GO:0033176,GO:0033178,GO:0033180,GO:0033181,GO:0034220,GO:0036442,GO:0042623,GO:0042625,GO:0042626,GO:0043234,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0044769,GO:0046961,GO:0051234,GO:0055085,GO:1902600""",0.454596595008621,0.00213175633329604,"0","SymEnriched"
"AIPGENE1513",9.96363877666802e-07,6.29433718872201e-06,-2.66362482502822,27.7726030697684,26.0192197129462,26.5119251754718,25.9363144876801,26.8035651967027,26.5775463795758,26.7961729911494,28.904791950324,29.9158747876352,29.4244028641142,28.9627371648151,27.758394117866,29.6602920089408,"Swiss-Prot","sp|Q9H4G4|GAPR1_HUMAN","Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3",236,154,117.47,117.47,"67/150","44.67%","61.02%",6.16e-31,"""GO:0000139,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005794,GO:0008150,GO:0009893,GO:0009966,GO:0009967,GO:0010562,GO:0010632,GO:0010634,GO:0010646,GO:0010647,GO:0010717,GO:0010718,GO:0010720,GO:0010769,GO:0010770,GO:0016020,GO:0019220,GO:0019222,GO:0022603,GO:0022604,GO:0023051,GO:0023056,GO:0030334,GO:0030335,GO:0031090,GO:0031323,GO:0031325,GO:0031982,GO:0031988,GO:0032879,GO:0040012,GO:0040017,GO:0042325,GO:0042327,GO:0042802,GO:0042803,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043408,GO:0043410,GO:0044421,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045595,GO:0045597,GO:0045937,GO:0046983,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050793,GO:0050794,GO:0051094,GO:0051128,GO:0051130,GO:0051174,GO:0051239,GO:0051270,GO:0051272,GO:0060284,GO:0065007,GO:0065010,GO:0070062,GO:0070372,GO:0070374,GO:0098588,GO:1902531,GO:1902533,GO:2000026,GO:2000145,GO:2000147,GO:2000736""",1.6240174024797,0.00335728159154608,"0","SymEnriched"
"AIPGENE7917",2.20418421487314e-07,1.68389421996704e-06,-2.62411050200859,25.1424404416017,23.9773009719713,23.8547712081133,23.0635492506171,23.2885928262964,23.889545364937,24.9085515216492,26.2454813747298,26.1390175964794,26.2437328517665,26.8137815757439,26.5115791814841,26.7733815754321,"Swiss-Prot","sp|A9Y006|AQP3_PIG","Aquaporin-3 OS=Sus scrofa GN=AQP3 PE=2 SV=1",295,290,244.97,244.97,"133/269","49.44%","89.49%",9.68e-78,"""GO:0003674,GO:0005215,GO:0005575,GO:0006810,GO:0008150,GO:0016020,GO:0016021,GO:0044425,GO:0051234""",1.96227998416199,1.28077675090014e-16,"6","SymEnriched"
"AIPGENE1662",9.27129439323113e-07,5.9718043297577e-06,-2.61160145283086,28.7032040431595,28.2475907604922,27.0336711685521,27.2209743299562,26.5656960674519,27.4566470150152,27.8598405589969,30.4126482231939,29.5312057646117,29.0857311721053,30.4789286742209,30.3563424173173,30.1891723660006,"Swiss-Prot","sp|O18806|FA8_CANFA","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1",136,2343,55.84,90.49,"66/156","42.31%","56.62%",2.53e-08,"""GO:0001775,GO:0002526,GO:0003674,GO:0003824,GO:0005488,GO:0005507,GO:0005575,GO:0005576,GO:0005615,GO:0006950,GO:0006952,GO:0006953,GO:0006954,GO:0007155,GO:0007596,GO:0007599,GO:0008150,GO:0008152,GO:0009611,GO:0009987,GO:0016491,GO:0022610,GO:0030168,GO:0032501,GO:0043167,GO:0043169,GO:0044421,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0046872,GO:0046914,GO:0050817,GO:0050878,GO:0050896,GO:0055114,GO:0065007,GO:0065008""",1.10845201349255,0.000319436712907923,"0","SymEnriched"
