Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE28162	0	8349135	0	0	0	0	183666990	152049490	186809040	126489410	185129220	110674376
AIPGENE28163	0	0	0	0	0	9559876	23876676	22637148	25000346	19637594	15804325	20665752
AIPGENE28199	0	0	30273336	0	0	10056149	4393934	0	0	0	0	0
AIPGENE28200	15489770	0	40729788	0	6315751.5	0	31248272	8448505	4246335	0	0	0
AIPGENE28237	0	0	0	0	0	0	0	0	0	0	5292921.5	0
AIPGENE28259	0	0	0	0	0	0	13251664	0	26149248	16861950	8009101.5	5023983
AIPGENE28272	0	0	4951085.5	0	0	0	44756936	16483491	49184664	53256370	84494270	46181532
AIPGENE2831	0	10379026	0	0	0	0	17270784	11817704	12049087	8071838.5	8249349	0
AIPGENE28323	0	0	0	0	0	0	715084800	855299600	807098600	756750500	301822980	462840770
AIPGENE28326	0	0	0	0	0	0	7950609	0	4891792.5	9197442	3833091	4464721
AIPGENE28327	0	0	0	0	0	0	50335810	46351890	33649144	38304292	7585944	0
AIPGENE28330	0	0	0	0	0	0	0	15130714	2167073.8	58802492	0	0
AIPGENE28365	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28380	0	0	0	0	0	0	160121330	258211340	107881420	175833090	141271170	204298500
AIPGENE28396	0	0	0	0	0	0	4703875	0	18890268	12721918	15579218	0
AIPGENE28408	0	0	5736972.5	0	0	0	284251780	141567410	283619400	265461580	245235820	152977150
AIPGENE28409	14774172	28703772	121116150	7437790.5	0	25784100	524206050	433892350	605294340	527018900	637162240	207028320
AIPGENE28423	0	0	0	0	0	0	13594509	6869733.5	4343674	13068421	5807863.5	0
AIPGENE2847	0	0	0	0	0	0	0	0	0	3629444.5	0	0
AIPGENE28481	16168949	14952014	57427750	14615612	11009885	20464124	5246852	0	0	5069266.5	9314446	0
AIPGENE28488	0	0	0	0	0	0	0	0	0	5313478.5	0	0
AIPGENE28501	0	0	0	0	0	0	19342336	21763344	28242228	23042530	45159640	0
AIPGENE28523	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28530	0	0	0	8595995	0	0	13504120	0	14807946	15519330	17789586	9292697
AIPGENE28557	0	0	0	0	0	0	2310551.2	0	0	4237562.5	4247732.5	0
AIPGENE28563	0	0	8891759	0	0	0	846667140	820068540	976911800	767270800	794044160	505096580
AIPGENE28567	0	0	0	0	0	0	4680202.5	3602909.2	7635525.5	9515690	0	0
AIPGENE28568	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28569	0	0	0	0	0	0	16168292	10198072	8194656	0	4233867.5	0
AIPGENE2858	0	0	0	0	0	0	34780144	20979470	21107144	30893796	26492336	0
AIPGENE28580	0	0	0	0	0	0	0	4089337	0	24639822	0	0
AIPGENE28583	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28587	0	0	22711678	0	0	0	397713380	317919230	450240500	425156700	310799650	200541570
AIPGENE28591	0	0	0	0	0	0	13621875	4789912	7852576.5	0	3811706.8	0
AIPGENE28627	0	0	0	0	0	0	0	0	5849493.5	10567599	0	0
AIPGENE28628	22952098	0	34552970	0	0	0	211104160	150232830	231019140	220842830	246310860	125647830
AIPGENE28637	64960500	43012330	159934060	35264884	15752964	21667198	594392200	391898300	401933920	637392200	442972500	589499460
AIPGENE28638	0	0	0	0	0	0	6848404	1778169.1	4403698	4489201	13240250	0
AIPGENE28680	134625970	170990640	165505760	208293650	99680070	173297010	340289340	301248420	354320130	259906270	212301180	336894900
AIPGENE28688	0	0	0	0	0	0	4037116	5741900.5	11707589	7696669	0	0
AIPGENE2869	0	0	0	0	0	0	3298848	0	0	8427831	24010714	0
AIPGENE2871	26256626	33158660	101872730	16593534	12365279	10970789	2979439900	3236659200	2573350000	2507094300	2363937800	1902772200
AIPGENE28712	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28714	673455800	567795200	1342408400	283414000	594961400	673073700	1665402100	981492030	1643252400	897543700	1042454850	1170179100
AIPGENE28724	60311060	13206928	77020360	8922064	27919266	28745116	33557068	0	21263800	24373828	6913023	16022234
AIPGENE28729	0	0	0	0	0	0	47360972	34656936	51048504	64283644	66203750	42516416
AIPGENE28743	27740124	0	17485688	4555411.5	0	7236707	62674264	61454410	60512116	102793510	70304290	92527930
AIPGENE28782	217857840	200730050	282413800	147250420	169728660	191960540	45648416	50740440	52217030	70213860	88820456	61606796
AIPGENE28788	0	0	0	0	0	0	9258034	4947351.5	9408515	3802297	9386719	0
AIPGENE28792	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28794	15737392	11299217	22070604	7343035	8132615.5	9475175	0	0	0	0	0	0
AIPGENE28801	0	0	0	0	0	0	2947944.8	3574343.5	1949586.5	3691866.8	4073710	0
AIPGENE28804	0	0	0	0	0	0	0	0	5790376	4570231	5799085	0
AIPGENE28805	0	0	0	0	0	0	33364108	39280376	12719326	50613036	50362016	11113862
AIPGENE28809	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28816	0	11122784	16587355	0	0	0	200663570	161199440	127262820	120847620	138780080	136292380
AIPGENE28820	0	0	0	0	0	0	6279731.5	0	7483863	0	0	0
AIPGENE28823	0	0	0	0	0	0	58659550	77048110	95351040	82240170	79219840	59045824
AIPGENE28827	0	6795992	0	0	0	0	144490200	160199260	159046560	164787460	216367280	141349260
AIPGENE28828	0	0	0	0	0	0	80863710	45494744	55281580	82787224	65126452	43052148
AIPGENE28837	0	0	0	0	0	0	0	0	5743230	8117089	4355203	0
AIPGENE28842	4172848.5	11350295	36463964	4555004.5	0	0	0	0	0	0	0	0
AIPGENE2885	0	0	0	0	0	0	19312424	12243723	10321214	14905678	12003696	5233022
AIPGENE28850	0	0	0	0	0	0	3228167.2	0	0	3806340	5494315.5	0
AIPGENE28855	0	0	0	0	0	0	3903578	0	0	0	0	0
AIPGENE28879	0	0	0	0	0	0	0	8621028	8442746	0	19597108	0
AIPGENE28889	98532820	91901250	129719464	86021620	66067204	88540560	1353703400	1532551000	1509060200	1931613000	2065996800	1623531000
AIPGENE28905	0	0	0	0	0	0	10934133	5683798.5	8352474.5	6960157.5	7145924.5	3931697
AIPGENE28908	0	0	0	0	0	0	7995142.5	6806330	8242888	7356468	4904946.5	8333489
AIPGENE28920	0	0	0	0	0	0	0	0	0	6747948.5	0	0
AIPGENE28922	85968660	30062142	100235920	33862028	35298732	28736668	12348251000	15282830000	12034993000	10971829000	9975704000	12933931000
AIPGENE28926	0	0	0	0	0	0	60800716	83743840	146687380	147383860	22202532	43330510
AIPGENE28928	0	0	0	0	0	0	3008049	0	6632873	0	0	0
AIPGENE28935	21107776	17357108	20935486	9039049	11434233	10550972	0	19359232	9491384	12154662	21586930	13307107
AIPGENE28945	6001302	8039124	93689560	4463673	0	4922065.5	214696210	252395020	124811580	308070940	323742000	290356350
AIPGENE28961	0	0	0	0	0	0	118767470	109125870	81371210	106836670	79766344	28829114
AIPGENE28974	0	0	0	0	0	0	2556015	5218679.5	0	0	0	0
AIPGENE28989	0	0	0	0	0	0	183186320	132060860	232557860	229744770	214721820	146582370
AIPGENE2900	0	0	0	0	0	0	57594510	71701840	80792760	76511540	74815080	46560330
AIPGENE2901	35517210	33191508	78979490	0	23299898	16385683	57730516	15024789	30885726	44328012	27911472	42348456
AIPGENE29047	0	0	35423948	0	0	0	110217860	181695740	106104904	150857980	132714820	118490600
AIPGENE29053	0	0	0	0	0	0	3098185.2	0	0	0	0	0
AIPGENE29093	0	0	0	0	0	0	33349336	41575370	24986828	40066616	60601900	14326794
AIPGENE2910	131209220	121212904	127080080	79425070	99336024	74570330	51244936	45975584	56088020	57744524	83373730	78790110
AIPGENE29109	0	0	0	0	0	0	25688680	22215070	26870368	22585530	17926732	11261550
AIPGENE29114	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE29119	0	0	0	0	0	0	19333328	11600794	5452744.5	5096200.5	1454584.2	10202405
AIPGENE29147	0	0	0	0	0	0	10178997	8754618	0	13677952	5226611.5	0
AIPGENE29148	0	0	0	0	0	0	12281836	0	0	0	0	12472584
AIPGENE29157	0	0	0	0	0	0	0	4953745.5	0	9902458	6518087.5	0
AIPGENE29160	3469974.5	0	0	3238273.5	0	0	107398800	86432024	91088050	65732870	60119332	52260268
AIPGENE29168	0	0	0	0	0	0	11881111	11950441	16844556	12339807	5978166.5	0
AIPGENE29169	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2919	0	0	0	0	0	0	280150700	381854850	294215360	309531260	284127140	0
AIPGENE29211	0	16098660	39890760	0	0	0	222729740	284291230	152736300	276353730	288645800	98969290
AIPGENE29213	23436444	0	66233796	0	0	7982677	4656768000	5637041700	4066081300	3967117000	3796685800	3307983400
AIPGENE29218	0	0	0	0	0	0	5205639	0	25320450	16005384	6372960	0
AIPGENE2922	0	0	0	0	0	0	7210270	8337619.5	5034551.5	0	0	0
AIPGENE29236	10696173	0	75347830	10006233	0	0	677762050	477418180	782873200	531959940	787893600	344381600
AIPGENE29240	0	0	0	0	0	0	0	11582858	0	10175459	6439599.5	0
AIPGENE29242	0	0	5862343.5	0	0	0	406763740	391089340	365605220	493194240	451901300	516486980
AIPGENE29245	0	0	13475869	0	0	0	35327830	17540946	47608836	16047754	21465132	26087030
AIPGENE29256	4930027.5	0	0	0	0	0	0	5844156	0	0	8638494	5305397
AIPGENE29261	0	0	0	0	0	0	8036189	0	1932387.4	4737008	6611355.5	0
AIPGENE2942	0	0	0	0	0	0	9469026	24078794	25049192	23232026	21603070	12331049
AIPGENE2946	0	0	0	0	0	0	0	0	0	2796000.5	0	0
AIPGENE2948	353236130	415800400	353744400	98866456	214583890	119127980	164368560	127992980	105878510	114091770	233832370	194910740
AIPGENE2953	34212090	19051568	44550900	13902753	34911720	28521140	43743464	34395790	66156904	55977720	53190804	21905296
AIPGENE2960	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2988	0	0	0	0	0	0	0	0	3887067.5	0	0	0
AIPGENE3015	0	0	0	0	0	0	0	0	0	6595753.5	0	0
AIPGENE3018	4030217.2	0	529873100	0	278869150	316595360	875159100	1167097900	957196600	880907140	737485000	1099790500
AIPGENE3034	42539456	28081202	42329524	14846745	9711851	35838052	28740032	11167918	11193978	22059044	10604218	9253343
AIPGENE304	0	0	0	0	0	0	0	8930806	0	11868453	0	10174750
AIPGENE3055	99725190	88494080	249418110	36211456	40323572	67606730	4597025300	3917286700	4358462500	4392123400	4537028000	3673953300
AIPGENE3057	38116624	13860255	40912140	0	0	0	698903900	435714200	440595520	546567550	578753400	379773280
AIPGENE3062	0	0	0	0	0	0	58337852	57193252	33462704	47038980	34404870	14037415
AIPGENE3063	0	0	0	0	0	0	53260556	31358896	49604508	39141596	49074584	0
AIPGENE3067	50440092	109820430	93871256	0	0	12180938	1185857800	734498800	653664060	369909900	643039100	971167300
AIPGENE307	17500480	16448161	32908410	9416685	11428844	12263479	4624994	5658657.5	0	0	0	0
AIPGENE3074	98848980	89368140	144565740	60542256	56534468	101808240	145127650	132493930	178513250	154736020	130907730	121122820
AIPGENE3082	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3089	0	0	0	0	0	0	87688540	17445654	46243350	34767750	55292264	25550286
AIPGENE3105	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3110	0	0	0	0	0	0	24759854	20080312	33608492	40196900	23365708	15941726
AIPGENE3128	0	13329191	47217830	5747898	0	16833642	78290450	41490844	71527720	50335030	22128962	104588770
AIPGENE3129	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE313	0	0	0	0	0	0	5529531	5956819	0	10223114	7828389	0
AIPGENE3134	0	0	0	0	0	0	6241146.5	0	0	11760324	0	0
AIPGENE3143	0	0	0	0	0	0	52271280	24241540	23030154	18519558	21975004	29171250
AIPGENE3150	0	0	0	0	0	0	6553907	0	0	0	0	0
