"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE804",7.78663290261106e-06,3.80747955316651e-05,2.72309759232659,26.9466310107605,27.715681386069,27.8563920426332,26.9591660099429,27.6790887240575,27.6045695351806,27.9495347551696,NA,24.7878649200306,25.0207507130005,NA,NA,NA,"Swiss-Prot","sp|P62262|1433E_SHEEP","14-3-3 protein epsilon OS=Ovis aries GN=YWHAE PE=1 SV=1",257,255,316.62,316.62,"170/259","65.64%","99.22%",8.8e-107,"""GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0016023,GO:0019904,GO:0031410,GO:0031982,GO:0031988,GO:0042470,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0048770""",0.797940188572907,7.9246098891317e-13,"0","ConEnriched"
"AIPGENE4205",0.00602131970086462,0.01221973703999,2.73391618991708,24.8804182648186,25.2824884158031,25.2259273027486,25.8097073720391,26.6240920637816,24.3299535719339,24.3536975968201,NA,NA,22.537061530604,NA,NA,NA,"Swiss-Prot","sp|P14318|MP20_DROME","Muscle-specific protein 20 OS=Drosophila melanogaster GN=Mp20 PE=2 SV=2",175,184,105.14,105.14,"62/151","41.06%","85.71%",9.72e-27,"""GO:0000768,GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0006949,GO:0007155,GO:0007520,GO:0008092,GO:0008150,GO:0008360,GO:0009987,GO:0010830,GO:0022603,GO:0022604,GO:0022610,GO:0032502,GO:0044699,GO:0044763,GO:0044767,GO:0045595,GO:0048646,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051147,GO:0051153,GO:0060142,GO:0065007,GO:0065008,GO:1901739""",-1.30749557101159,1.18825980083202e-21,"0","ConEnriched"
"AIPGENE21713",4.08154746250208e-05,0.000152689215314084,2.74493067691,26.1463147233418,26.669656099237,26.5016722887208,26.4781633992082,26.6376791212449,26.5007708011687,26.442744353537,NA,NA,23.7935170002761,NA,NA,NA,"Swiss-Prot","sp|Q9I954|TYBB_CYPCA","Thymosin beta-b OS=Cyprinus carpio PE=3 SV=3",364,43,51.99,321.91,"158/268","58.96%","73.63%",1.6e-07,"""GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005856,GO:0006996,GO:0007010,GO:0008064,GO:0008092,GO:0008150,GO:0009987,GO:0010639,GO:0016043,GO:0030029,GO:0030036,GO:0030832,GO:0030833,GO:0030837,GO:0031333,GO:0032271,GO:0032272,GO:0032535,GO:0032956,GO:0032970,GO:0033043,GO:0042989,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043254,GO:0044087,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0045185,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051235,GO:0051493,GO:0051494,GO:0065007,GO:0065008,GO:0071840,GO:0090066,GO:1902589""",-1.06596748790556,1.25703026686225e-19,"0","ConEnriched"
"AIPGENE14037",0.00015404773055178,0.000500856757448457,2.75549162619804,24.3072503500848,24.8906964194635,24.2348755153624,24.9878675976796,25.0709263667289,24.5480507304674,24.4729354361196,NA,NA,21.9454003847722,NA,NA,NA,"Swiss-Prot","sp|Q75Q39|TOM70_RAT","Mitochondrial import receptor subunit TOM70 OS=Rattus norvegicus GN=Tomm70a PE=1 SV=1",568,610,434.11,434.11,"238/578","41.18%","97.36%",4.13e-143,"""GO:0005575,GO:0005739,GO:0005741,GO:0006810,GO:0008150,GO:0015031,GO:0016020,GO:0016021,GO:0019867,GO:0031090,GO:0031966,GO:0031968,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0051234,GO:0071702,GO:0098588""",0.569516182382921,0.00102950897407879,"1","ConEnriched"
"AIPGENE14575",0.000153257909092581,0.000500856757448457,2.76462370289109,24.8698870688304,25.2027641892587,25.3633398375029,25.0350068472954,25.1646871584928,25.8793874861428,24.9438143539109,NA,NA,22.5002096092095,NA,NA,NA,"Swiss-Prot","sp|Q9JM53|AIFM1_RAT","""Apoptosis-inducing factor 1, mitochondrial OS=Rattus norvegicus GN=Aifm1 PE=1 SV=1""",626,612,607.83,607.83,"306/513","59.65%","80.99%",0,"""GO:0000166,GO:0000737,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005737,GO:0005739,GO:0005743,GO:0005758,GO:0005829,GO:0006139,GO:0006259,GO:0006308,GO:0006309,GO:0006461,GO:0006725,GO:0006807,GO:0006915,GO:0006919,GO:0006950,GO:0007165,GO:0008150,GO:0008152,GO:0008219,GO:0009056,GO:0009057,GO:0009987,GO:0010257,GO:0010468,GO:0010941,GO:0010950,GO:0010952,GO:0012501,GO:0016020,GO:0016043,GO:0016265,GO:0016485,GO:0016491,GO:0016651,GO:0019222,GO:0019439,GO:0019538,GO:0019725,GO:0019866,GO:0022607,GO:0030154,GO:0030162,GO:0030182,GO:0031090,GO:0031638,GO:0031966,GO:0031970,GO:0031974,GO:0032502,GO:0032981,GO:0033108,GO:0033554,GO:0034622,GO:0034641,GO:0034655,GO:0034976,GO:0035556,GO:0036094,GO:0042592,GO:0042981,GO:0043067,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043280,GO:0043281,GO:0043623,GO:0043933,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044767,GO:0045454,GO:0046483,GO:0046700,GO:0046983,GO:0048037,GO:0048471,GO:0048869,GO:0050660,GO:0050662,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051246,GO:0051336,GO:0051345,GO:0051402,GO:0051604,GO:0051716,GO:0052547,GO:0052548,GO:0055114,GO:0060255,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070059,GO:0070271,GO:0070613,GO:0070997,GO:0071704,GO:0071822,GO:0071840,GO:0080090,GO:0090304,GO:0090305,GO:0097031,GO:0097159,GO:0097190,GO:0097193,GO:0097202,GO:0097285,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:2000116,GO:2001056""",-0.669351095898518,1.64671346074809e-07,"1","ConEnriched"
"AIPGENE28396",0.00694253901341022,0.0137741748476925,2.76795014627037,22.8054086181388,22.1193356254429,NA,24.1387259669927,23.4097383027189,23.768194694417,NA,NA,NA,20.5910485011225,NA,NA,NA,"Swiss-Prot","sp|Q9EP86|NPFF1_RAT","Neuropeptide FF receptor 1 OS=Rattus norvegicus GN=Npffr1 PE=1 SV=1",553,432,74.33,74.33,"79/296","26.69%","49.19%",6.49e-13,"""GO:0001653,GO:0003674,GO:0004871,GO:0004872,GO:0004888,GO:0004930,GO:0005575,GO:0005886,GO:0007165,GO:0007166,GO:0007186,GO:0007218,GO:0008150,GO:0008188,GO:0008528,GO:0009987,GO:0016020,GO:0016021,GO:0030594,GO:0038023,GO:0044425,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007""",0.296539271267237,0.0465103133284721,"7","ConEnriched"
"AIPGENE10587",7.39279468451424e-09,9.18185099816668e-08,2.77559914712576,27.0498023149252,28.6260552768652,28.3719501763988,28.3051060889582,28.6076120795472,28.2197671078844,28.4951206012744,25.8935724188136,25.9586137765295,26.3417926801687,25.1390618611033,25.3383967231558,25.3005789884027,"Swiss-Prot","sp|Q5ZKC9|1433Z_CHICK","14-3-3 protein zeta OS=Gallus gallus GN=YWHAZ PE=2 SV=1",245,245,308.53,308.53,"156/243","64.20%","97.55%",5.59e-104,"""GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005737,GO:0005739,GO:0006605,GO:0006810,GO:0006886,GO:0008134,GO:0008150,GO:0010941,GO:0015031,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0031982,GO:0031988,GO:0042802,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044765,GO:0045184,GO:0046907,GO:0050789,GO:0050794,GO:0051234,GO:0051649,GO:0065007,GO:0065010,GO:0070062,GO:0071702,GO:1902582""",NA,NA,"0","ConEnriched"
"AIPGENE15464",0.0002567258759243,0.000777691555848734,2.80117545780751,24.346273815501,25.257481949782,24.0914633509772,24.5645311523439,24.6201691451478,25.0803737949222,24.8646310350963,NA,NA,21.9452662802374,NA,NA,NA,"Swiss-Prot","sp|Q9JLR1|S61A2_MOUSE","Protein transport protein Sec61 subunit alpha isoform 2 OS=Mus musculus GN=Sec61a2 PE=2 SV=3",476,476,864.37,864.37,"429/476","90.13%","99.79%",0,"""GO:0003674,GO:0005488,GO:0005575,GO:0005783,GO:0005789,GO:0006810,GO:0008150,GO:0015031,GO:0016020,GO:0016021,GO:0031090,GO:0043021,GO:0043022,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0051234,GO:0071702,GO:0098588,GO:0098589""",NA,NA,"8","ConEnriched"
"AIPGENE24766",8.93242846097252e-06,4.20230157141207e-05,2.81752705418619,26.5090653319031,28.120496403495,27.276965387856,27.3945616949955,26.8658246337486,27.8890328909622,28.2695759104081,23.6784581472088,24.9728962524571,24.9525595588487,NA,NA,25.6702824390509,"Swiss-Prot","sp|P16462|LKTA_AGGAC","Leukotoxin OS=Aggregatibacter actinomycetemcomitans GN=lktA PE=3 SV=1",1515,1050,62.77,261.87,"156/363","42.98%","5.74%",2.09e-08,"""GO:0001906,GO:0003674,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0008150,GO:0009279,GO:0009405,GO:0009987,GO:0016020,GO:0016021,GO:0019835,GO:0019867,GO:0031640,GO:0035821,GO:0043167,GO:0043169,GO:0044179,GO:0044364,GO:0044425,GO:0044462,GO:0044464,GO:0044764,GO:0046872,GO:0051704,GO:0051715,GO:0065007,GO:0065008""",0.704699926807435,0.00409072089622485,"0","ConEnriched"
"AIPGENE16461",0.000366905224385163,0.00109018250881907,2.82696113443449,27.5166603973856,27.3774253168044,27.3446223564809,27.9744400182141,28.0093097593466,28.4134122613295,28.403862215939,NA,NA,25.0935508535846,NA,NA,NA,"Swiss-Prot","sp|P14649|MYL6B_HUMAN","Myosin light chain 6B OS=Homo sapiens GN=MYL6B PE=1 SV=1",142,208,105.14,105.14,"57/137","41.61%","92.96%",5.71e-27,"""GO:0003008,GO:0003012,GO:0003674,GO:0003774,GO:0003824,GO:0005198,GO:0005488,GO:0005509,GO:0005515,GO:0005575,GO:0005829,GO:0005859,GO:0006928,GO:0006936,GO:0007519,GO:0008150,GO:0008152,GO:0008307,GO:0009888,GO:0009987,GO:0014706,GO:0016459,GO:0016460,GO:0016461,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0030029,GO:0030048,GO:0030049,GO:0032501,GO:0032502,GO:0032991,GO:0033275,GO:0043167,GO:0043169,GO:0043234,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044449,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0046872,GO:0048856,GO:0060537,GO:0070252""",NA,NA,"0","ConEnriched"
"AIPGENE26454",7.99088146885151e-06,3.87682608762249e-05,2.92196700347167,29.7481817418652,31.3724393768035,30.9483429706909,31.1338396591572,31.1244371217882,31.6593217153382,31.0166106178282,28.2910337021206,28.687329959828,29.9712440475674,28.2571867044909,26.3338159089562,28.182579117813,"Swiss-Prot","sp|P21195|PDIA1_RABIT","Protein disulfide-isomerase OS=Oryctolagus cuniculus GN=P4HB PE=2 SV=1",521,509,571.24,571.24,"279/477","58.49%","90.40%",0,"""GO:0003674,GO:0003756,GO:0003824,GO:0005575,GO:0005783,GO:0005788,GO:0005886,GO:0006457,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016023,GO:0016853,GO:0016860,GO:0016864,GO:0019538,GO:0019725,GO:0031410,GO:0031974,GO:0031982,GO:0031988,GO:0042470,GO:0042592,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0045454,GO:0048770,GO:0050789,GO:0050794,GO:0065007,GO:0065008,GO:0070013,GO:0071704""",NA,NA,"0","ConEnriched"
"AIPGENE27935",8.41241704490781e-06,3.98787098083034e-05,2.93599319519231,27.0489266238909,28.605712224423,27.953961558369,28.2974632249415,28.0702981867712,28.0510101182072,28.3614980990948,23.9264274280905,NA,26.6061511933707,25.3701434826223,NA,25.2466007230184,"Swiss-Prot","sp|P10922|H10_MOUSE","Histone H1.0 OS=Mus musculus GN=H1f0 PE=2 SV=4",191,194,111.31,111.31,"55/95","57.89%","49.74%",9.99e-29,"""GO:0000785,GO:0000786,GO:0000790,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005634,GO:0005694,GO:0005794,GO:0006325,GO:0006334,GO:0006461,GO:0006996,GO:0008150,GO:0009987,GO:0016043,GO:0022607,GO:0032991,GO:0032993,GO:0034622,GO:0034728,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0043933,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044815,GO:0051276,GO:0065003,GO:0065004,GO:0071822,GO:0071824,GO:0071840,GO:0097159,GO:1901363,GO:1990104""",0.675041130204338,1.00517472523488e-07,"0","ConEnriched"
"AIPGENE24013",6.61095664428368e-06,3.28432326088013e-05,2.96761709763729,25.975962632612,26.8235710081287,26.9672069442104,26.8978565795999,25.8778196113046,26.7060840324414,27.0346632664427,NA,NA,23.7556602462614,NA,23.7448393725066,NA,"Swiss-Prot","sp|P22695|QCR2_HUMAN","""Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens GN=UQCRC2 PE=1 SV=3""",418,453,280.8,280.8,"152/377","40.32%","89.23%",7.15e-88,"""GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005515,GO:0005575,GO:0005739,GO:0005743,GO:0005750,GO:0006091,GO:0006119,GO:0006139,GO:0006163,GO:0006508,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009060,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016020,GO:0016310,GO:0016787,GO:0019538,GO:0019637,GO:0019693,GO:0019866,GO:0022900,GO:0022904,GO:0031090,GO:0031966,GO:0031982,GO:0031988,GO:0032403,GO:0032991,GO:0034641,GO:0042278,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043234,GO:0044237,GO:0044238,GO:0044281,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045275,GO:0045333,GO:0046034,GO:0046128,GO:0046483,GO:0046872,GO:0055086,GO:0055114,GO:0065010,GO:0070011,GO:0070062,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:1901135,GO:1901360,GO:1901564,GO:1901657,GO:1902494,GO:1902495,GO:1990204,GO:1990351""",NA,NA,"0","ConEnriched"
"AIPGENE8159",3.95995352540281e-06,2.10182148655996e-05,2.96964472341494,28.0603938040284,29.185091856586,29.2795781513939,28.9101325550119,29.2065767111927,29.0027043904873,28.7175686063286,NA,25.4960453501889,27.1438069395511,25.6020396755154,NA,NA,"Swiss-Prot","sp|P27604|SAHH_CAEEL","Adenosylhomocysteinase OS=Caenorhabditis elegans GN=ahcy-1 PE=1 SV=1",435,437,712.99,712.99,"344/433","79.45%","98.62%",0,"""GO:0003674,GO:0003824,GO:0004013,GO:0006730,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016801,GO:0016802,GO:0044237,GO:0044281,GO:0044699,GO:0044710,GO:0044763""",1.17052570467248,3.69175078613394e-10,"0","ConEnriched"
"AIPGENE24701",6.93557011409967e-06,3.41824527052055e-05,2.98909526746531,27.8088829951045,28.5991397483796,28.7924143884173,29.1552620479787,29.098430871217,28.7798082596909,28.4064331898743,25.5123073943227,NA,26.9166887629396,NA,25.0194622931207,NA,"Swiss-Prot","sp|P91791|PPIA_HEMPU","Peptidyl-prolyl cis-trans isomerase OS=Hemicentrotus pulcherrimus PE=2 SV=1",165,164,280.03,280.03,"130/164","79.27%","99.39%",2.44e-95,"""GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0005488,GO:0005575,GO:0005737,GO:0006457,GO:0006464,GO:0008150,GO:0008152,GO:0009987,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019538,GO:0033218,GO:0036211,GO:0042277,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0071704""",NA,NA,"0","ConEnriched"
"AIPGENE12000",1.11080867974694e-05,4.97861327944175e-05,2.99360320638024,27.8923409291811,28.6299228127236,28.7055312416317,28.685829807113,28.66136523812,28.5038574608506,28.6579438242182,NA,24.8790226435529,26.415254405239,NA,NA,NA,"Swiss-Prot","sp|P05094|ACTN1_CHICK","Alpha-actinin-1 OS=Gallus gallus GN=ACTN1 PE=1 SV=3",882,893,1187.56,1187.56,"564/869","64.90%","97.73%",0,"""GO:0001726,GO:0003674,GO:0003779,GO:0005488,GO:0005509,GO:0005515,GO:0005575,GO:0005737,GO:0005856,GO:0005886,GO:0007015,GO:0008092,GO:0008150,GO:0016020,GO:0016043,GO:0022607,GO:0030018,GO:0030054,GO:0032403,GO:0042995,GO:0043167,GO:0043169,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043933,GO:0044422,GO:0044424,GO:0044444,GO:0044449,GO:0044464,GO:0046872,GO:0051015,GO:0051017,GO:0051764,GO:0061572,GO:0071822,GO:0071840""",NA,NA,"0","ConEnriched"
"AIPGENE10659",5.30916784924949e-08,4.92088542445363e-07,3.07553451198254,27.7486551420586,28.958799372607,28.9226506686712,28.8896728007282,29.0978219237761,29.2130936670817,28.7911752482456,NA,26.411686585394,26.3342175988269,NA,25.3149658285652,25.5524677266903,"Swiss-Prot","sp|D3ZAT9|FAXC_RAT","Failed axon connections homolog OS=Rattus norvegicus GN=Faxc PE=3 SV=1",400,409,159.07,159.07,"84/237","35.44%","57.75%",1.6e-42,"""GO:0005575,GO:0016020,GO:0016021,GO:0044425""",NA,NA,"0","ConEnriched"
"AIPGENE21625",4.5923008490603e-06,2.3964864094676e-05,3.09602693125515,30.1638091165062,31.0674912684632,31.5483553859762,31.3186363211434,30.7107919836998,31.1413574739335,31.3882761283312,NA,NA,27.0124980676324,28.4201245973298,NA,28.866750822046,"Swiss-Prot","sp|A2ASS6|TITIN_MOUSE","Titin OS=Mus musculus GN=Ttn PE=1 SV=1",13505,35213,1676.76,167118.46,"194684/818959","23.77%","94.58%",0,"""GO:0000166,GO:0001756,GO:0001882,GO:0001883,GO:0003002,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004713,GO:0005488,GO:0005515,GO:0005516,GO:0005524,GO:0005575,GO:0005634,GO:0005737,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0007389,GO:0007507,GO:0008092,GO:0008150,GO:0008152,GO:0009952,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018108,GO:0018193,GO:0018212,GO:0019538,GO:0030506,GO:0030554,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035282,GO:0035639,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044057,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0044699,GO:0044707,GO:0044767,GO:0046872,GO:0048513,GO:0048646,GO:0048856,GO:0050789,GO:0051239,GO:0065007,GO:0071704,GO:0090257,GO:0097159,GO:0097367,GO:1901077,GO:1901265,GO:1901363,GO:1901897""",NA,NA,"0","ConEnriched"
"AIPGENE9554",4.48547196891473e-07,3.12975066595062e-06,3.1387405591896,27.6490352523931,28.8062584334427,28.9030237466126,28.9098077708709,29.0704452907384,29.4924803922646,29.2723974054921,26.500286441309,24.9260390349673,27.1290873330147,NA,25.6675847639448,25.4619771636673,"Swiss-Prot","sp|P68373|TBA1C_MOUSE","Tubulin alpha-1C chain OS=Mus musculus GN=Tuba1c PE=1 SV=1",450,449,861.68,861.68,"415/449","92.43%","99.78%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005198,GO:0005200,GO:0005488,GO:0005525,GO:0005575,GO:0005737,GO:0005856,GO:0005874,GO:0005881,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006461,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007017,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0015630,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0022607,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0034622,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0043623,GO:0043933,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051258,GO:0055086,GO:0065003,GO:0071704,GO:0071822,GO:0071840,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"0","ConEnriched"
"AIPGENE3055",6.16403555229942e-10,1.36709502784926e-08,3.14577642651089,29.1186671466267,30.7944345739443,30.5028396968339,30.6205882069347,30.5967029376976,30.8980346391788,30.7367321047037,27.41937693088,27.2740589697553,28.3093236080565,27.2609474404569,27.2633340062049,27.7476326448741,"Swiss-Prot","sp|Q9VT65|CANB_DROME","Calpain-B OS=Drosophila melanogaster GN=CalpB PE=1 SV=2",666,925,585.49,585.49,"301/668","45.06%","97.00%",0,"""GO:0001667,GO:0003674,GO:0003824,GO:0004175,GO:0004197,GO:0004198,GO:0005488,GO:0005509,GO:0005515,GO:0005575,GO:0005622,GO:0005737,GO:0006508,GO:0006928,GO:0007297,GO:0007298,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009987,GO:0010631,GO:0016020,GO:0016477,GO:0016485,GO:0016540,GO:0016787,GO:0019538,GO:0022412,GO:0040011,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0046872,GO:0048610,GO:0048870,GO:0051604,GO:0070011,GO:0071704""",NA,NA,"0","ConEnriched"
"AIPGENE11421",1.35277464502543e-05,5.87463674518037e-05,3.19161853551324,26.0179832254583,27.6400082386741,27.3002420382188,27.6760741446842,27.7302717743942,27.3937587869855,26.0274288550247,23.4868886276855,22.9568085507385,25.2009872254227,24.7673640127547,NA,NA,"Swiss-Prot","sp|P39447|ZO1_MOUSE","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2",1709,1745,296.2,578.53,"346/852","40.61%","46.64%",9.84e-80,"""GO:0001678,GO:0001825,GO:0002237,GO:0003008,GO:0003013,GO:0003018,GO:0003674,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005634,GO:0005737,GO:0005886,GO:0005911,GO:0005912,GO:0005913,GO:0005921,GO:0005923,GO:0007600,GO:0007605,GO:0008022,GO:0008150,GO:0009605,GO:0009607,GO:0009628,GO:0009743,GO:0009746,GO:0009749,GO:0009986,GO:0009987,GO:0010033,GO:0014704,GO:0016020,GO:0016323,GO:0016324,GO:0016327,GO:0019725,GO:0019904,GO:0030054,GO:0031674,GO:0032496,GO:0032501,GO:0032502,GO:0033500,GO:0033993,GO:0034284,GO:0042221,GO:0042493,GO:0042592,GO:0042593,GO:0043114,GO:0043116,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043296,GO:0044291,GO:0044422,GO:0044424,GO:0044425,GO:0044444,GO:0044449,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0045177,GO:0045471,GO:0046581,GO:0048646,GO:0048878,GO:0050877,GO:0050896,GO:0050954,GO:0051716,GO:0055082,GO:0065007,GO:0065008,GO:0070160,GO:0070161,GO:0070887,GO:0071000,GO:0071310,GO:0071322,GO:0071326,GO:0071331,GO:0071333,GO:0097305,GO:0098589,GO:0098590,GO:1901700,GO:1901701""",NA,NA,"0","ConEnriched"
"AIPGENE24026",5.26852263050972e-06,2.65996142564759e-05,3.259856375879,28.5087923122309,30.1451020503584,30.285202108723,30.0144311884574,29.7964517710368,29.8846666438192,29.8174174997517,26.4371125888073,27.9084511023012,28.1570031724477,25.7768870580532,NA,25.3739902507844,"Swiss-Prot","sp|P94598|DHE3_BACTN","Glutamate dehydrogenase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) GN=gdhA PE=3 SV=2",451,444,604.36,604.36,"279/438","63.70%","97.12%",0,"""GO:0003674,GO:0003824,GO:0004353,GO:0006082,GO:0006520,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016638,GO:0016639,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044699,GO:0044710,GO:0044763,GO:0055114,GO:0071704,GO:1901564""",3.11437809701005,3.87172556308278e-140,"0","ConEnriched"
