AIPGENE15457	len=212	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26289	len=329	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16273	len=321	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9935	len=293	ExpAA=1.82	First60=0.00	PredHel=0	Topology=o
AIPGENE21525	len=225	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
AIPGENE24139	len=381	ExpAA=158.37	First60=23.11	PredHel=7	Topology=o32-54i67-89o109-131i152-171o181-203i246-268o288-307i
AIPGENE20237	len=99	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE12983	len=350	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE16455	len=151	ExpAA=0.04	First60=0.00	PredHel=0	Topology=i
AIPGENE11500	len=439	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE6257	len=1134	ExpAA=0.56	First60=0.35	PredHel=0	Topology=o
AIPGENE25516	len=1098	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE24413	len=1678	ExpAA=0.17	First60=0.00	PredHel=0	Topology=o
AIPGENE2590	len=423	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE542	len=694	ExpAA=0.05	First60=0.02	PredHel=0	Topology=o
AIPGENE3750	len=437	ExpAA=169.60	First60=22.86	PredHel=7	Topology=o35-57i150-169o174-196i208-230o240-262i324-346o351-373i
AIPGENE3114	len=665	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7845	len=257	ExpAA=22.88	First60=22.80	PredHel=1	Topology=o37-59i
AIPGENE10161	len=500	ExpAA=4.15	First60=0.13	PredHel=0	Topology=o
AIPGENE14971	len=188	ExpAA=86.96	First60=10.39	PredHel=4	Topology=i50-72o96-118i125-144o154-176i
AIPGENE13787	len=324	ExpAA=0.58	First60=0.04	PredHel=0	Topology=o
AIPGENE13245	len=606	ExpAA=0.04	First60=0.03	PredHel=0	Topology=o
AIPGENE9255	len=169	ExpAA=3.36	First60=0.00	PredHel=0	Topology=o
AIPGENE5337	len=374	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
AIPGENE26618	len=174	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19227	len=719	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9133	len=197	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7123	len=690	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE10414	len=405	ExpAA=0.61	First60=0.00	PredHel=0	Topology=o
AIPGENE13772	len=314	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE170	len=125	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE21699	len=352	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE4873	len=98	ExpAA=2.62	First60=2.62	PredHel=0	Topology=o
AIPGENE5745	len=260	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19683	len=210	ExpAA=0.70	First60=0.02	PredHel=0	Topology=o
AIPGENE6513	len=355	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2116	len=193	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24471	len=1010	ExpAA=6.13	First60=0.00	PredHel=0	Topology=o
AIPGENE23247	len=913	ExpAA=150.20	First60=0.00	PredHel=7	Topology=o580-602i618-637o650-672i693-712o741-763i776-795o810-832i
AIPGENE12334	len=218	ExpAA=16.65	First60=16.65	PredHel=1	Topology=i5-24o
AIPGENE23632	len=79	ExpAA=1.21	First60=1.19	PredHel=0	Topology=i
AIPGENE9117	len=404	ExpAA=182.52	First60=40.60	PredHel=7	Topology=o15-37i44-63o73-92i97-119o139-158i165-187o192-209i
AIPGENE8298	len=662	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6218	len=152	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27438	len=728	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27403	len=975	ExpAA=30.10	First60=5.22	PredHel=1	Topology=i326-348o
AIPGENE25888	len=349	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
AIPGENE8251	len=1190	ExpAA=15.44	First60=0.00	PredHel=0	Topology=o
AIPGENE18562	len=354	ExpAA=0.34	First60=0.00	PredHel=0	Topology=o
AIPGENE10334	len=816	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE17742	len=374	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE18595	len=354	ExpAA=136.30	First60=29.94	PredHel=6	Topology=i5-27o51-73i108-130o153-175i196-218o233-255i
AIPGENE6997	len=950	ExpAA=1.47	First60=0.09	PredHel=0	Topology=o
AIPGENE11615	len=662	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6744	len=1364	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE207	len=237	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE18958	len=166	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE12734	len=1249	ExpAA=2.21	First60=0.14	PredHel=0	Topology=o
AIPGENE28640	len=259	ExpAA=0.04	First60=0.01	PredHel=0	Topology=o
AIPGENE18527	len=301	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE48	len=569	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16122	len=463	ExpAA=19.94	First60=19.94	PredHel=1	Topology=i5-24o
AIPGENE12692	len=252	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19464	len=1079	ExpAA=200.63	First60=0.00	PredHel=9	Topology=o641-663i675-697o777-799i820-842o869-891i926-948o952-971i983-1005o1020-1042i
AIPGENE13833	len=235	ExpAA=0.04	First60=0.04	PredHel=0	Topology=o
AIPGENE28029	len=467	ExpAA=0.09	First60=0.03	PredHel=0	Topology=o
AIPGENE25649	len=499	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE8607	len=1085	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27415	len=762	ExpAA=23.04	First60=0.00	PredHel=1	Topology=i159-181o
AIPGENE1988	len=173	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19897	len=688	ExpAA=1.41	First60=0.00	PredHel=0	Topology=o
AIPGENE26720	len=349	ExpAA=217.08	First60=27.25	PredHel=10	Topology=i21-38o53-75i82-104o109-131i138-160o175-197i202-224o239-258i265-287o292-314i
AIPGENE23385	len=1043	ExpAA=150.55	First60=0.01	PredHel=7	Topology=o742-764i776-793o803-822i843-865o885-907i928-946o950-972i
AIPGENE29018	len=1014	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE27398	len=1034	ExpAA=0.33	First60=0.00	PredHel=0	Topology=o
AIPGENE25707	len=407	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE9955	len=303	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE4376	len=158	ExpAA=1.73	First60=0.00	PredHel=0	Topology=o
AIPGENE18577	len=643	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE16096	len=886	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE20096	len=218	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE11654	len=453	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE14758	len=276	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE19869	len=849	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
AIPGENE9904	len=442	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11964	len=189	ExpAA=2.55	First60=0.00	PredHel=0	Topology=o
AIPGENE8011	len=363	ExpAA=35.56	First60=12.81	PredHel=1	Topology=o275-297i
AIPGENE1155	len=545	ExpAA=3.10	First60=0.01	PredHel=0	Topology=o
AIPGENE16245	len=1290	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10844	len=778	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16474	len=180	ExpAA=67.17	First60=15.90	PredHel=3	Topology=o43-62i75-97o131-150i
AIPGENE788	len=370	ExpAA=0.09	First60=0.09	PredHel=0	Topology=o
AIPGENE28811	len=429	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE25671	len=643	ExpAA=0.21	First60=0.00	PredHel=0	Topology=o
AIPGENE4797	len=143	ExpAA=0.08	First60=0.08	PredHel=0	Topology=o
AIPGENE10751	len=177	ExpAA=0.03	First60=0.02	PredHel=0	Topology=o
AIPGENE7530	len=73	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24706	len=1222	ExpAA=0.23	First60=0.00	PredHel=0	Topology=o
AIPGENE20991	len=268	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6630	len=688	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11251	len=700	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
AIPGENE17033	len=546	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE25833	len=428	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20890	len=451	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
AIPGENE22281	len=133	ExpAA=0.73	First60=0.46	PredHel=0	Topology=o
AIPGENE7891	len=653	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE1617	len=256	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE8634	len=708	ExpAA=46.70	First60=25.46	PredHel=2	Topology=o27-49i61-83o
AIPGENE490	len=232	ExpAA=17.35	First60=0.00	PredHel=1	Topology=i98-115o
AIPGENE25235	len=287	ExpAA=0.62	First60=0.01	PredHel=0	Topology=o
AIPGENE1843	len=526	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE15515	len=979	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6502	len=130	ExpAA=10.17	First60=0.31	PredHel=0	Topology=o
AIPGENE18185	len=248	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE1294	len=694	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16925	len=924	ExpAA=0.10	First60=0.10	PredHel=0	Topology=o
AIPGENE12137	len=541	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE21402	len=548	ExpAA=223.44	First60=0.01	PredHel=10	Topology=i69-91o106-128i135-157o200-222i235-257o281-303i354-376o386-408i420-442o521-540i
AIPGENE16834	len=167	ExpAA=0.07	First60=0.07	PredHel=0	Topology=o
AIPGENE9438	len=536	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7894	len=500	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7111	len=161	ExpAA=64.85	First60=22.34	PredHel=3	Topology=o33-55i75-97o107-129i
AIPGENE4640	len=155	ExpAA=0.79	First60=0.04	PredHel=0	Topology=o
AIPGENE782	len=186	ExpAA=86.94	First60=30.05	PredHel=4	Topology=i21-43o53-75i113-135o155-174i
AIPGENE5225	len=305	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE26045	len=199	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24856	len=480	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15230	len=374	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE13069	len=1592	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE10544	len=441	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE6510	len=261	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE781	len=231	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE28785	len=253	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE19544	len=105	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9323	len=349	ExpAA=3.73	First60=0.00	PredHel=0	Topology=o
AIPGENE22409	len=256	ExpAA=0.64	First60=0.64	PredHel=0	Topology=o
AIPGENE18362	len=413	ExpAA=8.47	First60=8.42	PredHel=0	Topology=o
AIPGENE10713	len=134	ExpAA=0.11	First60=0.11	PredHel=0	Topology=o
AIPGENE5748	len=136	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE25278	len=1065	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE11272	len=141	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE12115	len=191	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9867	len=502	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE26197	len=611	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5327	len=187	ExpAA=95.36	First60=22.65	PredHel=4	Topology=i21-38o53-75i80-99o109-131i
AIPGENE19818	len=364	ExpAA=188.39	First60=25.47	PredHel=9	Topology=o15-34i55-77o82-101i110-128o148-165i170-192o207-229i242-264o269-291i
AIPGENE24367	len=497	ExpAA=0.96	First60=0.00	PredHel=0	Topology=o
AIPGENE872	len=877	ExpAA=4.26	First60=0.00	PredHel=0	Topology=o
AIPGENE15014	len=122	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE17219	len=625	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE8801	len=233	ExpAA=0.33	First60=0.01	PredHel=0	Topology=o
AIPGENE25991	len=153	ExpAA=0.31	First60=0.24	PredHel=0	Topology=o
AIPGENE1146	len=264	ExpAA=112.50	First60=20.44	PredHel=5	Topology=o41-63i75-97o112-134i154-176o181-203i
AIPGENE21171	len=17	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE89	len=1094	ExpAA=0.06	First60=0.01	PredHel=0	Topology=o
AIPGENE25417	len=1714	ExpAA=1.21	First60=0.00	PredHel=0	Topology=o
AIPGENE8058	len=650	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
AIPGENE25021	len=226	ExpAA=0.16	First60=0.00	PredHel=0	Topology=o
AIPGENE20196	len=131	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE4342	len=209	ExpAA=0.16	First60=0.00	PredHel=0	Topology=o
AIPGENE11730	len=276	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10229	len=199	ExpAA=2.04	First60=0.00	PredHel=0	Topology=o
AIPGENE10026	len=255	ExpAA=119.57	First60=12.52	PredHel=5	Topology=o65-84i104-126o151-173i185-207o217-239i
AIPGENE19328	len=2279	ExpAA=45.05	First60=0.06	PredHel=2	Topology=o1048-1070i1224-1246o
AIPGENE18348	len=2593	ExpAA=22.58	First60=0.00	PredHel=1	Topology=o2544-2566i
AIPGENE18007	len=218	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE13319	len=235	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE12206	len=871	ExpAA=23.05	First60=0.00	PredHel=1	Topology=o776-798i
AIPGENE25590	len=73	ExpAA=20.16	First60=20.16	PredHel=1	Topology=i5-24o
AIPGENE12229	len=896	ExpAA=42.51	First60=0.00	PredHel=2	Topology=o71-88i101-123o
AIPGENE8661	len=558	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE18491	len=2351	ExpAA=2.84	First60=0.03	PredHel=0	Topology=o
AIPGENE3960	len=264	ExpAA=0.32	First60=0.00	PredHel=0	Topology=o
AIPGENE27770	len=520	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
AIPGENE11916	len=99	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE22289	len=271	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE13971	len=284	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10550	len=861	ExpAA=23.03	First60=0.12	PredHel=1	Topology=o812-834i
AIPGENE7174	len=272	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE1675	len=1316	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
AIPGENE649	len=522	ExpAA=237.86	First60=19.37	PredHel=11	Topology=o37-54i75-97o101-123i136-158o208-230i260-282o297-319i326-348o352-374i381-403o413-435i
AIPGENE11595	len=158	ExpAA=0.39	First60=0.00	PredHel=0	Topology=o
AIPGENE22568	len=630	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE3903	len=243	ExpAA=91.89	First60=29.13	PredHel=4	Topology=i13-35o55-77i84-106o210-232i
AIPGENE1318	len=628	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE18878	len=144	ExpAA=0.02	First60=0.02	PredHel=0	Topology=i
AIPGENE13383	len=1540	ExpAA=0.10	First60=0.10	PredHel=0	Topology=o
AIPGENE16623	len=348	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE8847	len=464	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE14010	len=92	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE17350	len=229	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE10593	len=453	ExpAA=0.09	First60=0.01	PredHel=0	Topology=o
AIPGENE27410	len=472	ExpAA=1.16	First60=0.00	PredHel=0	Topology=o
AIPGENE19702	len=1761	ExpAA=14.73	First60=14.53	PredHel=1	Topology=i7-24o
AIPGENE19145	len=1628	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16804	len=1184	ExpAA=0.06	First60=0.03	PredHel=0	Topology=o
AIPGENE13038	len=172	ExpAA=0.35	First60=0.34	PredHel=0	Topology=o
AIPGENE184	len=303	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19065	len=176	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE10597	len=85	ExpAA=42.98	First60=31.83	PredHel=2	Topology=o10-29i50-72o
AIPGENE3738	len=673	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE23432	len=153	ExpAA=0.31	First60=0.31	PredHel=0	Topology=o
AIPGENE9286	len=302	ExpAA=6.69	First60=6.57	PredHel=0	Topology=o
AIPGENE2673	len=382	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
AIPGENE12821	len=1146	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
AIPGENE181	len=121	ExpAA=10.02	First60=10.02	PredHel=0	Topology=o
AIPGENE412	len=297	ExpAA=36.64	First60=0.00	PredHel=2	Topology=i224-246o250-269i
AIPGENE6239	len=454	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
AIPGENE15790	len=377	ExpAA=16.67	First60=0.00	PredHel=1	Topology=o353-375i
AIPGENE9293	len=258	ExpAA=135.40	First60=18.88	PredHel=6	Topology=o42-64i71-93o108-127i148-170o185-207i220-242o
AIPGENE18421	len=163	ExpAA=3.79	First60=3.76	PredHel=0	Topology=o
AIPGENE15918	len=752	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE4933	len=292	ExpAA=0.04	First60=0.04	PredHel=0	Topology=o
AIPGENE29066	len=122	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE18898	len=282	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE2893	len=445	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2062	len=797	ExpAA=0.34	First60=0.00	PredHel=0	Topology=o
AIPGENE15242	len=368	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE3935	len=232	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE28448	len=322	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE2886	len=147	ExpAA=0.07	First60=0.07	PredHel=0	Topology=o
AIPGENE13593	len=606	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
AIPGENE2543	len=558	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE20022	len=2871	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5650	len=249	ExpAA=121.32	First60=22.94	PredHel=6	Topology=i13-35o68-90i111-128o138-157i177-196o206-228i
AIPGENE5224	len=970	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE13377	len=186	ExpAA=1.97	First60=1.90	PredHel=0	Topology=o
AIPGENE23227	len=233	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE20661	len=347	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE12909	len=298	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE17140	len=744	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7212	len=383	ExpAA=6.05	First60=5.98	PredHel=0	Topology=o
AIPGENE24920	len=120	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE4287	len=406	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24022	len=160	ExpAA=0.05	First60=0.03	PredHel=0	Topology=o
AIPGENE5362	len=159	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE10885	len=1059	ExpAA=0.39	First60=0.00	PredHel=0	Topology=o
AIPGENE1867	len=371	ExpAA=134.34	First60=23.89	PredHel=6	Topology=i27-49o69-90i110-132o160-182i216-238o251-273i
AIPGENE17684	len=270	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE11552	len=235	ExpAA=56.09	First60=10.55	PredHel=0	Topology=o
AIPGENE4742	len=1622	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE3969	len=728	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE20951	len=155	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7957	len=105	ExpAA=0.04	First60=0.02	PredHel=0	Topology=o
AIPGENE29114	len=979	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
AIPGENE25273	len=480	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE22561	len=881	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15772	len=332	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2505	len=1073	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE13571	len=176	ExpAA=60.74	First60=21.71	PredHel=3	Topology=o20-37i57-74o109-131i
AIPGENE22248	len=361	ExpAA=109.07	First60=0.00	PredHel=5	Topology=i111-133o153-175i182-201o247-269i322-344o
AIPGENE8441	len=1575	ExpAA=0.05	First60=0.01	PredHel=0	Topology=o
AIPGENE2936	len=1030	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9110	len=183	ExpAA=19.59	First60=0.28	PredHel=0	Topology=o
AIPGENE26307	len=220	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE23665	len=537	ExpAA=1.73	First60=1.72	PredHel=0	Topology=o
AIPGENE8364	len=412	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26639	len=1925	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE22536	len=196	ExpAA=64.39	First60=21.28	PredHel=3	Topology=o4-25i59-81o96-118i
AIPGENE1289	len=453	ExpAA=230.93	First60=20.79	PredHel=10	Topology=i39-61o71-93i106-128o158-180i189-211o221-243i264-286o311-333i366-388o398-420i
AIPGENE8280	len=483	ExpAA=230.72	First60=22.86	PredHel=10	Topology=i21-43o91-113i126-148o179-201i208-225o292-314i321-343o379-401i414-436o441-459i
AIPGENE21044	len=919	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6113	len=1320	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE841	len=595	ExpAA=21.87	First60=21.22	PredHel=1	Topology=i12-34o
AIPGENE16149	len=787	ExpAA=152.80	First60=1.15	PredHel=7	Topology=o242-264i271-293o303-325i601-623o633-655i662-684o766-785i
AIPGENE8708	len=310	ExpAA=0.27	First60=0.26	PredHel=0	Topology=o
AIPGENE20163	len=269	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5548	len=1168	ExpAA=2.93	First60=0.00	PredHel=0	Topology=o
AIPGENE1751	len=635	ExpAA=0.05	First60=0.03	PredHel=0	Topology=o
AIPGENE11301	len=207	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE8510	len=535	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
AIPGENE19121	len=104	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE10833	len=142	ExpAA=0.07	First60=0.01	PredHel=0	Topology=o
AIPGENE2121	len=132	ExpAA=0.68	First60=0.67	PredHel=0	Topology=o
AIPGENE474	len=298	ExpAA=2.83	First60=2.67	PredHel=0	Topology=o
AIPGENE27115	len=82	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26532	len=366	ExpAA=2.77	First60=0.00	PredHel=0	Topology=o
AIPGENE13641	len=519	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE27335	len=158	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE25287	len=313	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10646	len=88	ExpAA=0.29	First60=0.29	PredHel=0	Topology=o
AIPGENE9497	len=284	ExpAA=22.59	First60=22.49	PredHel=1	Topology=i5-27o
AIPGENE4058	len=200	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2953	len=372	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6947	len=818	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6085	len=453	ExpAA=0.12	First60=0.02	PredHel=0	Topology=o
AIPGENE18609	len=577	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE6715	len=227	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE8899	len=650	ExpAA=2.01	First60=0.00	PredHel=0	Topology=o
AIPGENE8745	len=300	ExpAA=0.27	First60=0.00	PredHel=0	Topology=o
AIPGENE17568	len=259	ExpAA=0.17	First60=0.12	PredHel=0	Topology=o
AIPGENE13342	len=716	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26911	len=29	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE7910	len=229	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19107	len=1308	ExpAA=8.46	First60=0.05	PredHel=0	Topology=o
AIPGENE23926	len=374	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE23151	len=134	ExpAA=0.62	First60=0.62	PredHel=0	Topology=o
AIPGENE27219	len=1019	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26551	len=397	ExpAA=0.88	First60=0.00	PredHel=0	Topology=o
AIPGENE8884	len=175	ExpAA=10.83	First60=10.83	PredHel=0	Topology=o
AIPGENE6069	len=220	ExpAA=21.38	First60=0.06	PredHel=1	Topology=o197-219i
AIPGENE22665	len=282	ExpAA=27.98	First60=6.14	PredHel=1	Topology=o237-259i
AIPGENE14016	len=262	ExpAA=110.35	First60=17.72	PredHel=4	Topology=i133-150o165-187i194-216o220-239i
AIPGENE7262	len=642	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE24609	len=324	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
