"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE15462",NA,NA,NA,NA,22.379386326436,23.6632672740887,22.6573798357431,NA,22.9300692058208,22.5572710575406,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q0P4F7|ACSF2_DANRE","""Acyl-CoA synthetase family member 2, mitochondrial OS=Danio rerio GN=acsf2 PE=2 SV=1""",502,606,341.27,495.72,"240/456","52.63%","90.44%",3.26e-108,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005739,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0017076,GO:0019752,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",NA,NA,"0","ConEnriched"
"AIPGENE15474",NA,NA,NA,NA,22.7168728142309,NA,NA,22.9508852882238,23.6072836778579,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q01768|NDKB_MOUSE","Nucleoside diphosphate kinase B OS=Mus musculus GN=Nme2 PE=1 SV=1",235,152,245.74,245.74,"114/148","77.03%","62.98%",6.62e-81,"""GO:0000166,GO:0001726,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004550,GO:0004672,GO:0004673,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005737,GO:0005739,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006183,GO:0006213,GO:0006220,GO:0006221,GO:0006228,GO:0006241,GO:0006355,GO:0006357,GO:0006464,GO:0006468,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007165,GO:0007166,GO:0007229,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009132,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009147,GO:0009148,GO:0009150,GO:0009152,GO:0009163,GO:0009165,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009208,GO:0009209,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0016775,GO:0016776,GO:0017076,GO:0018106,GO:0018130,GO:0018193,GO:0018202,GO:0019205,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0019637,GO:0019693,GO:0030027,GO:0030554,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0036211,GO:0042278,GO:0042451,GO:0042455,GO:0042995,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0045893,GO:0045935,GO:0045944,GO:0046036,GO:0046039,GO:0046051,GO:0046128,GO:0046129,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0046872,GO:0046939,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051716,GO:0055086,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0072527,GO:0072528,GO:0080090,GO:0090407,GO:0097159,GO:0097367,GO:1901068,GO:1901070,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659,GO:1902680,GO:2000112,GO:2001141""",NA,NA,"0","ConEnriched"
"AIPGENE15482",NA,NA,NA,NA,24.5151881432863,24.5432930344812,24.5211131772013,24.9720366483848,25.1115960088004,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q5ZLF0|F10A1_CHICK","Hsc70-interacting protein OS=Gallus gallus GN=ST13 PE=2 SV=1",453,361,352.83,352.83,"200/416","48.08%","91.83%",1.85e-116,"""GO:0005575,GO:0005737,GO:0044424,GO:0044464""",0.514523688344871,0.000121101079952564,"0","ConEnriched"
"AIPGENE15489",NA,NA,NA,NA,21.9983144491767,23.0087778739786,23.2359811184826,22.390705366832,22.566512949489,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P70076|SYHC_TAKRU","""Histidine--tRNA ligase, cytoplasmic OS=Takifugu rubripes GN=hars PE=3 SV=1""",513,519,702.59,702.59,"345/508","67.91%","96.88%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004812,GO:0004821,GO:0005488,GO:0005524,GO:0005575,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006427,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0017076,GO:0019538,GO:0019752,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0043038,GO:0043039,GO:0043167,GO:0043168,GO:0043170,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901576""",NA,NA,"0","ConEnriched"
"AIPGENE15656",NA,NA,NA,NA,23.1217814067293,21.7450045267152,21.8001464232624,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|O60344|ECE2_HUMAN","Endothelin-converting enzyme 2 OS=Homo sapiens GN=ECE2 PE=1 SV=4",646,883,466.85,466.85,"226/527","42.88%","81.11%",2.61e-151,"""GO:0000139,GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005794,GO:0006508,GO:0007154,GO:0007267,GO:0007420,GO:0007507,GO:0008150,GO:0008152,GO:0008168,GO:0008233,GO:0008237,GO:0009987,GO:0010002,GO:0010817,GO:0012506,GO:0016020,GO:0016021,GO:0016485,GO:0016486,GO:0016740,GO:0016741,GO:0016787,GO:0019538,GO:0023052,GO:0030154,GO:0030659,GO:0031090,GO:0032259,GO:0032502,GO:0035051,GO:0042445,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0044767,GO:0046872,GO:0048513,GO:0048856,GO:0048863,GO:0048869,GO:0051604,GO:0065007,GO:0065008,GO:0070011,GO:0071704,GO:0098588""",NA,NA,"1","ConEnriched"
"AIPGENE15664",NA,NA,NA,NA,24.7767715258235,24.974778138585,25.1841720968621,25.2275643821794,25.0091326536224,25.2377891995412,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q96C19|EFHD2_HUMAN","EF-hand domain-containing protein D2 OS=Homo sapiens GN=EFHD2 PE=1 SV=1",194,240,204.91,204.91,"116/192","60.42%","97.42%",2.42e-64,"""GO:0003674,GO:0005488,GO:0005509,GO:0005575,GO:0016020,GO:0043167,GO:0043169,GO:0044425,GO:0045121,GO:0046872""",0.714100233259115,3.24584204842871e-09,"0","ConEnriched"
"AIPGENE157",NA,NA,NA,NA,26.1334300531858,25.4364260563277,25.8135017411339,25.3998386327703,25.6246234076338,25.8190892209116,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q32L31|HMGB3_BOVIN","High mobility group protein B3 OS=Bos taurus GN=HMGB3 PE=2 SV=2",376,200,83.57,214.11,"143/380","37.63%","63.03%",1.74e-17,"""GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005575,GO:0005634,GO:0005694,GO:0006139,GO:0006259,GO:0006310,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008301,GO:0009987,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043566,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:1901360,GO:1901363""",0.501376409904196,0.00974429115017134,"0","ConEnriched"
"AIPGENE15745",NA,NA,NA,NA,27.4705611182023,27.4478840327964,27.4652263111117,27.6159501440855,27.0184065316954,27.642771408507,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q7KN62|TERA_DROME","Transitional endoplasmic reticulum ATPase TER94 OS=Drosophila melanogaster GN=TER94 PE=1 SV=1",804,801,1379.39,1379.39,"660/802","82.29%","99.75%",0,"""GO:0000166,GO:0000226,GO:0000502,GO:0001882,GO:0001883,GO:0003006,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005634,GO:0005737,GO:0005811,GO:0005875,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006508,GO:0006511,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006996,GO:0007010,GO:0007017,GO:0007029,GO:0007030,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007317,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009605,GO:0009607,GO:0009615,GO:0009653,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010468,GO:0010498,GO:0010604,GO:0010941,GO:0010942,GO:0010954,GO:0016043,GO:0016320,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019222,GO:0019439,GO:0019538,GO:0019637,GO:0019693,GO:0019941,GO:0022412,GO:0022414,GO:0030030,GO:0030154,GO:0030162,GO:0030163,GO:0030433,GO:0030554,GO:0031323,GO:0031325,GO:0031329,GO:0031331,GO:0032268,GO:0032270,GO:0032434,GO:0032436,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032879,GO:0032989,GO:0032990,GO:0032991,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0040012,GO:0040017,GO:0042176,GO:0042278,GO:0042454,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043161,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0043523,GO:0043525,GO:0043632,GO:0043900,GO:0043902,GO:0043903,GO:0044087,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0044801,GO:0044802,GO:0045169,GO:0045595,GO:0045732,GO:0045862,GO:0045995,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046596,GO:0046598,GO:0046700,GO:0048284,GO:0048468,GO:0048477,GO:0048518,GO:0048522,GO:0048524,GO:0048609,GO:0048610,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050792,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051234,GO:0051239,GO:0051246,GO:0051247,GO:0051603,GO:0051704,GO:0051707,GO:0055086,GO:0060255,GO:0060281,GO:0060284,GO:0060341,GO:0061024,GO:0061025,GO:0061136,GO:0065007,GO:0070613,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0080090,GO:0090174,GO:0097159,GO:0097367,GO:0098586,GO:1901135,GO:1901136,GO:1901214,GO:1901216,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1901800,GO:1902589,GO:1902875,GO:1903050,GO:1903052,GO:2000026,GO:2000241""",0.577596145768094,0.000125097710565914,"0","ConEnriched"
"AIPGENE15806",NA,NA,NA,NA,NA,21.3975081182956,23.8731358910733,24.0756883739012,22.9332413576523,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q7ZTY4|RBBP7_DANRE","Histone-binding protein RBBP7 OS=Danio rerio GN=rbbp7 PE=2 SV=1",430,426,775.39,775.39,"367/424","86.56%","98.37%",0,"""GO:0005575,GO:0005634,GO:0006139,GO:0006259,GO:0006260,GO:0006325,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016043,GO:0016070,GO:0016568,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0031519,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0034708,GO:0035097,GO:0035098,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0051276,GO:0060255,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1990234,GO:2000112,GO:2001141""",-0.471301821793928,0.00227226634448206,"0","ConEnriched"
"AIPGENE15812",NA,NA,NA,NA,24.8290776527521,23.7468920630897,24.8146870619243,25.6005001970434,25.2270666014961,24.8344708156396,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q24439|ATPO_DROME","""ATP synthase subunit O, mitochondrial OS=Drosophila melanogaster GN=Oscp PE=2 SV=2""",201,209,160.61,160.61,"87/207","42.03%","93.03%",2.11e-47,"""GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005739,GO:0005743,GO:0005811,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0015992,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0019866,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0031090,GO:0031966,GO:0034220,GO:0034641,GO:0034654,GO:0042278,GO:0042451,GO:0042455,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0044765,GO:0044769,GO:0046034,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0046933,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659,GO:1902600""",NA,NA,"0","ConEnriched"
"AIPGENE15916",NA,NA,NA,NA,23.9107504931629,23.2547849065363,23.9102230149494,25.1076816358133,NA,23.3856298885706,NA,NA,NA,NA,NA,NA,"TrEMBL","tr|A7RFK7|A7RFK7_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g196456 PE=4 SV=1",280,436,79.72,79.72,"48/138","34.78%","48.57%",1.61e-13,"""GO:0005575,GO:0007154,GO:0008150,GO:0009987,GO:0016021,GO:0044425,GO:0044699,GO:0044763""",0.603933153884779,0.000252852444918671,"1","ConEnriched"
"AIPGENE15918",NA,NA,NA,NA,23.822085622505,23.6593138708614,22.9462639090126,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9H0B8|CRLD2_HUMAN","Cysteine-rich secretory protein LCCL domain-containing 2 OS=Homo sapiens GN=CRISPLD2 PE=1 SV=1",753,497,135.19,249.58,"142/362","39.23%","46.61%",2.98e-32,"""GO:0003674,GO:0005488,GO:0005539,GO:0005575,GO:0005576,GO:0008150,GO:0008201,GO:0009653,GO:0009987,GO:0016023,GO:0016043,GO:0030133,GO:0030198,GO:0030324,GO:0031012,GO:0031410,GO:0031982,GO:0031988,GO:0032502,GO:0043062,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044763,GO:0044767,GO:0048513,GO:0048856,GO:0060325,GO:0071840,GO:0097367,GO:1901681""",1.82755861414534,4.63070194650364e-06,"0","ConEnriched"
"AIPGENE15955",NA,NA,NA,NA,25.1493426105628,24.4512379072837,25.6058074138512,25.4580755789004,24.8945899582195,25.2191832361817,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9I8E6|COPG2_TAKRU","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1",775,873,983.79,1064.28,"499/770","64.81%","99.10%",0,"""GO:0000139,GO:0003674,GO:0005198,GO:0005575,GO:0005737,GO:0005794,GO:0006810,GO:0006886,GO:0008150,GO:0012506,GO:0015031,GO:0016020,GO:0016192,GO:0030117,GO:0030120,GO:0030126,GO:0030659,GO:0030660,GO:0030662,GO:0030663,GO:0031090,GO:0031410,GO:0031982,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0051234,GO:0051649,GO:0071702,GO:0098588""",NA,NA,"0","ConEnriched"
"AIPGENE15993",NA,NA,NA,NA,24.2542008940309,22.6703975002642,24.4376280198282,24.4873828971983,25.3679127342727,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q8BT60|CPNE3_MOUSE","Copine-3 OS=Mus musculus GN=Cpne3 PE=2 SV=2",535,533,598.2,598.2,"307/529","58.03%","97.57%",0,"""GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005575,GO:0005829,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704""",NA,NA,"0","ConEnriched"
"AIPGENE16000",NA,NA,NA,NA,22.3939150047557,23.0453776871931,22.5026132640441,NA,24.1416082500215,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q99JI4|PSMD6_MOUSE","26S proteasome non-ATPase regulatory subunit 6 OS=Mus musculus GN=Psmd6 PE=1 SV=1",390,389,547.74,547.74,"258/389","66.32%","99.74%",0,"""GO:0000502,GO:0005575,GO:0022624,GO:0032991,GO:0043234,GO:0044424,GO:0044464""",0.957035859056678,9.59300028037527e-10,"0","ConEnriched"
"AIPGENE1605",NA,NA,NA,NA,NA,NA,23.0312846779397,22.0457348670697,22.9818233914198,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q09225|NRF6_CAEEL","Nose resistant to fluoxetine protein 6 OS=Caenorhabditis elegans GN=nrf-6 PE=1 SV=3",717,822,285.8,285.8,"213/732","29.10%","93.72%",1.03e-82,"""GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0006810,GO:0006869,GO:0007275,GO:0008150,GO:0008152,GO:0008289,GO:0016020,GO:0016021,GO:0016740,GO:0016746,GO:0016747,GO:0032501,GO:0032502,GO:0044425,GO:0044699,GO:0044707,GO:0044765,GO:0044767,GO:0051234,GO:0071702""",0.468418062035646,0.00707312241651117,"12","ConEnriched"
"AIPGENE1610",NA,NA,NA,NA,23.8194144254989,22.8416212969319,23.9196669651291,24.3920263651647,23.2846983321208,22.7531804069654,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q14DH7|ACSS3_MOUSE","""Acyl-CoA synthetase short-chain family member 3, mitochondrial OS=Mus musculus GN=Acss3 PE=1 SV=2""",1250,682,679.09,679.09,"320/624","51.28%","48.08%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003987,GO:0005488,GO:0005524,GO:0005575,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0017076,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",-1.23081531899923,6.52580109229116e-17,"0","ConEnriched"
"AIPGENE16106",NA,NA,NA,NA,29.2644741327387,29.3345863727696,28.6420856355683,28.8909223573209,29.0404560714615,29.3981600526607,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|B4J672|KAD2_DROGR","Adenylate kinase OS=Drosophila grimshawi GN=Adk2 PE=3 SV=1",263,238,333.57,333.57,"158/228","69.30%","86.31%",1.21e-113,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004017,GO:0005488,GO:0005524,GO:0005575,GO:0005737,GO:0005739,GO:0005743,GO:0005758,GO:0005829,GO:0006139,GO:0006163,GO:0006164,GO:0006172,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009133,GO:0009135,GO:0009136,GO:0009141,GO:0009144,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009179,GO:0009180,GO:0009185,GO:0009188,GO:0009199,GO:0009205,GO:0009259,GO:0009260,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0017076,GO:0018130,GO:0019201,GO:0019205,GO:0019438,GO:0019637,GO:0019693,GO:0019866,GO:0030554,GO:0031090,GO:0031966,GO:0031970,GO:0031974,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0042278,GO:0042451,GO:0042455,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046031,GO:0046033,GO:0046034,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0046939,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0097159,GO:0097367,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659""",NA,NA,"0","ConEnriched"
"AIPGENE16110",NA,NA,NA,NA,NA,21.5760124692282,NA,24.0800935047747,23.3746172552362,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9Y3B3|TMED7_HUMAN","Transmembrane emp24 domain-containing protein 7 OS=Homo sapiens GN=TMED7 PE=1 SV=2",249,224,249.21,249.21,"116/184","63.04%","73.90%",5.2e-81,"""GO:0000139,GO:0005575,GO:0005783,GO:0005789,GO:0005793,GO:0005794,GO:0006810,GO:0008150,GO:0012506,GO:0012507,GO:0015031,GO:0016020,GO:0016021,GO:0030117,GO:0030120,GO:0030126,GO:0030127,GO:0030658,GO:0030659,GO:0030660,GO:0030662,GO:0030663,GO:0031090,GO:0031410,GO:0031982,GO:0031988,GO:0032991,GO:0033116,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043234,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0051234,GO:0065010,GO:0070062,GO:0071702,GO:0098588,GO:0098589""",0.669115543577926,0.00379748540280807,"2","ConEnriched"
