"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE25395",1.09073727442091e-09,2.0409170673375e-08,-3.03944034977307,29.3352625735857,28.1477137140213,27.2633721556603,27.4962205553159,27.9817355107346,28.067195569796,27.9370168866667,31.0506147355566,30.734274374054,30.393092356449,31.2255838310254,30.8997839953706,30.8265471983776,"Swiss-Prot","sp|P48148|RHO1_DROME","Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1",239,192,361.3,361.3,"171/192","89.06%","80.33%",1.1e-125,"""GO:0000165,GO:0000166,GO:0000281,GO:0000902,GO:0000910,GO:0001667,GO:0001703,GO:0001736,GO:0001737,GO:0001745,GO:0001882,GO:0001883,GO:0001932,GO:0001934,GO:0002009,GO:0002376,GO:0003008,GO:0003674,GO:0003779,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005886,GO:0005938,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006582,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006928,GO:0006950,GO:0006952,GO:0006955,GO:0006974,GO:0006996,GO:0007010,GO:0007015,GO:0007163,GO:0007164,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007173,GO:0007254,GO:0007264,GO:0007275,GO:0007297,GO:0007298,GO:0007349,GO:0007368,GO:0007369,GO:0007370,GO:0007374,GO:0007377,GO:0007389,GO:0007391,GO:0007395,GO:0007405,GO:0007411,GO:0007422,GO:0007424,GO:0007435,GO:0007480,GO:0007600,GO:0007601,GO:0008037,GO:0008038,GO:0008045,GO:0008092,GO:0008104,GO:0008150,GO:0008152,GO:0008283,GO:0008347,GO:0008354,GO:0008360,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009611,GO:0009653,GO:0009799,GO:0009826,GO:0009855,GO:0009886,GO:0009887,GO:0009893,GO:0009987,GO:0010004,GO:0010562,GO:0010604,GO:0010631,GO:0010769,GO:0010975,GO:0016020,GO:0016043,GO:0016049,GO:0016055,GO:0016192,GO:0016310,GO:0016318,GO:0016324,GO:0016331,GO:0016462,GO:0016476,GO:0016477,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0018958,GO:0019001,GO:0019220,GO:0019222,GO:0019439,GO:0019637,GO:0019693,GO:0019748,GO:0019899,GO:0019900,GO:0022402,GO:0022412,GO:0022603,GO:0022604,GO:0022607,GO:0022612,GO:0023014,GO:0030011,GO:0030029,GO:0030030,GO:0030036,GO:0030048,GO:0030154,GO:0030588,GO:0030589,GO:0030855,GO:0030865,GO:0030866,GO:0031098,GO:0031323,GO:0031325,GO:0031344,GO:0031399,GO:0031401,GO:0031532,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032989,GO:0032990,GO:0033036,GO:0033043,GO:0033554,GO:0033674,GO:0034613,GO:0034641,GO:0034655,GO:0035006,GO:0035026,GO:0035088,GO:0035090,GO:0035099,GO:0035107,GO:0035114,GO:0035120,GO:0035146,GO:0035147,GO:0035148,GO:0035149,GO:0035150,GO:0035152,GO:0035159,GO:0035239,GO:0035277,GO:0035298,GO:0035316,GO:0035317,GO:0035556,GO:0035639,GO:0036094,GO:0038127,GO:0040007,GO:0040011,GO:0042060,GO:0042278,GO:0042325,GO:0042327,GO:0042440,GO:0042454,GO:0042995,GO:0043085,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043549,GO:0043933,GO:0044087,GO:0044093,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044448,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0045087,GO:0045179,GO:0045184,GO:0045197,GO:0045199,GO:0045595,GO:0045664,GO:0045859,GO:0045860,GO:0045937,GO:0045995,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046663,GO:0046700,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048589,GO:0048592,GO:0048598,GO:0048610,GO:0048646,GO:0048729,GO:0048731,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050767,GO:0050770,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050877,GO:0050896,GO:0050953,GO:0051017,GO:0051128,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051246,GO:0051247,GO:0051338,GO:0051347,GO:0051403,GO:0051489,GO:0051493,GO:0051641,GO:0051716,GO:0051960,GO:0055086,GO:0060255,GO:0060284,GO:0060491,GO:0060541,GO:0060560,GO:0060571,GO:0061041,GO:0061245,GO:0061351,GO:0061572,GO:0065007,GO:0065008,GO:0065009,GO:0070252,GO:0070451,GO:0070593,GO:0070727,GO:0071704,GO:0071822,GO:0071840,GO:0071900,GO:0071902,GO:0072089,GO:0072521,GO:0072523,GO:0080090,GO:0080134,GO:0090066,GO:0090254,GO:0090303,GO:0097159,GO:0097367,GO:0097485,GO:0098589,GO:0098590,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901615,GO:1901657,GO:1901658,GO:1902589,GO:1903034,GO:1903036,GO:1903047,GO:2000026""",0.688658824137404,0.000670090330616693,"0","SymEnriched"
"AIPGENE2448",2.64194800661026e-09,3.6183200960097e-08,-3.033333358445,28.532547732799,27.5896577387135,26.316875594248,26.5674012292579,26.9757037099099,27.3320448766739,27.3136031726555,30.1505090889302,30.1250668579723,29.8430391244783,29.85794913401,30.1721663524206,30.1465559143173,"Swiss-Prot","sp|Q05974|RAB1A_LYMST","Ras-related protein Rab-1A OS=Lymnaea stagnalis GN=RAB1A PE=2 SV=1",207,205,382.1,382.1,"186/206","90.29%","99.52%",4.1e-134,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005783,GO:0005794,GO:0006810,GO:0007165,GO:0007264,GO:0008150,GO:0009987,GO:0015031,GO:0016192,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035556,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051716,GO:0065007,GO:0071702,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",0.847495643537502,9.77213241167368e-11,"0","SymEnriched"
"AIPGENE5766",5.90679125135834e-08,5.0976417648709e-07,-2.97134140741828,26.4371148686423,24.7150189136685,24.7738714767087,25.0467826025685,24.4719238001105,25.0481473165014,25.6529208800412,28.3324251534543,27.9767080692293,28.7749045520055,27.0407004881813,27.9088459227751,27.503129248463,"Swiss-Prot","sp|P97321|SEPR_MOUSE","Seprase OS=Mus musculus GN=Fap PE=2 SV=1",837,761,429.48,429.48,"264/795","33.21%","93.55%",6.14e-136,"""GO:0001667,GO:0002020,GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005488,GO:0005515,GO:0005575,GO:0005615,GO:0005886,GO:0006508,GO:0006928,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0009987,GO:0010631,GO:0010715,GO:0010716,GO:0016020,GO:0016021,GO:0016477,GO:0016787,GO:0017171,GO:0019538,GO:0019899,GO:0030027,GO:0030054,GO:0031253,GO:0031256,GO:0031258,GO:0040011,GO:0042995,GO:0043170,GO:0043542,GO:0044238,GO:0044421,GO:0044425,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044763,GO:0045177,GO:0045178,GO:0048519,GO:0048523,GO:0048870,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0065007,GO:0070011,GO:0071438,GO:0071704,GO:1903053,GO:1903054""",0.400431192017341,0.00436562223999882,"1","SymEnriched"
"AIPGENE13420",1.51163775935492e-07,1.16138022974829e-06,-2.78966746114724,28.8397213226504,27.4696504356328,27.3846829958642,27.3129378117209,26.3662489970285,28.1664909555634,27.969314356651,29.587454524656,30.2073733371708,29.9957181106839,30.4727019308723,30.6659165083827,30.4781659075786,"Swiss-Prot","sp|Q7Z5L0|VMO1_HUMAN","Vitelline membrane outer layer protein 1 homolog OS=Homo sapiens GN=VMO1 PE=1 SV=1",143,202,64.31,103.59,"64/217","29.49%","81.12%",4.24e-12,"""GO:0003674,GO:0005575,GO:0005576,GO:0008150,GO:0009987,GO:0016043,GO:0022412,GO:0022607,GO:0030198,GO:0030704,GO:0031982,GO:0031988,GO:0035803,GO:0043062,GO:0043226,GO:0043227,GO:0043230,GO:0044421,GO:0044699,GO:0044763,GO:0048610,GO:0065010,GO:0070062,GO:0071840,GO:0085029""",0.954677837368093,2.80287615627226e-06,"0","SymEnriched"
"AIPGENE17546",2.93583979648709e-05,0.000116325727785338,-2.77048811633409,23.9618307780486,22.2671352991871,NA,NA,NA,21.500794082409,NA,24.6143801450928,24.3789549780995,25.2666707249226,25.1674302981766,24.1106093045967,24.3886713919046,"nr","gi|156405990|ref|XP_001641014.1|","predicted protein [Nematostella vectensis] >gi|156228151|gb|EDO48951.1| predicted protein [Nematostella vectensis]",73,1740,52.37,52.37,"20/56","35.71%","76.71%",8.38e-06,"",NA,NA,"1","SymEnriched"
"AIPGENE1513",6.11138436322362e-07,4.05281278824303e-06,-2.77046767470578,27.9729099174317,26.1213733480128,26.7244741845177,26.0738460623916,26.9368264608708,26.6955189980859,26.9740174265938,29.2017145029766,30.1462340011164,29.7211282611001,29.0337564140258,28.0757819007253,29.9702474487631,"Swiss-Prot","sp|Q9H4G4|GAPR1_HUMAN","Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3",236,154,117.47,117.47,"67/150","44.67%","61.02%",6.16e-31,"""GO:0000139,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005794,GO:0008150,GO:0009893,GO:0009966,GO:0009967,GO:0010562,GO:0010632,GO:0010634,GO:0010646,GO:0010647,GO:0010717,GO:0010718,GO:0010720,GO:0010769,GO:0010770,GO:0016020,GO:0019220,GO:0019222,GO:0022603,GO:0022604,GO:0023051,GO:0023056,GO:0030334,GO:0030335,GO:0031090,GO:0031323,GO:0031325,GO:0031982,GO:0031988,GO:0032879,GO:0040012,GO:0040017,GO:0042325,GO:0042327,GO:0042802,GO:0042803,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043408,GO:0043410,GO:0044421,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045595,GO:0045597,GO:0045937,GO:0046983,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050793,GO:0050794,GO:0051094,GO:0051128,GO:0051130,GO:0051174,GO:0051239,GO:0051270,GO:0051272,GO:0060284,GO:0065007,GO:0065010,GO:0070062,GO:0070372,GO:0070374,GO:0098588,GO:1902531,GO:1902533,GO:2000026,GO:2000145,GO:2000147,GO:2000736""",1.6240174024797,0.00335728159154608,"0","SymEnriched"
"AIPGENE14140",2.58966587274541e-05,0.000103916528651567,-2.75935807877828,24.6465604479892,24.0488793535689,23.539609772299,23.5819995902556,23.054744564661,24.3083402619088,21.0677149089068,26.0866498628979,26.1997255152328,26.728195238537,26.1327894250632,25.1522457283493,25.8578311541896,"Swiss-Prot","sp|P54611|VATE_DROME","V-type proton ATPase subunit E OS=Drosophila melanogaster GN=Vha26 PE=2 SV=1",227,226,286.57,286.57,"140/226","61.95%","99.56%",6.96e-96,"""GO:0000221,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015399,GO:0015405,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0032991,GO:0033176,GO:0033178,GO:0033180,GO:0033181,GO:0034220,GO:0036442,GO:0042623,GO:0042625,GO:0042626,GO:0043234,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0044769,GO:0046961,GO:0051234,GO:0055085,GO:1902600""",0.454596595008621,0.00213175633329604,"0","SymEnriched"
"AIPGENE15662",1.05574574737652e-08,1.20930876517674e-07,-2.75208347112507,28.5729596631695,26.7904595879779,26.9101122538619,26.9857047015567,26.9007198651645,27.7444392078942,27.8500719491866,30.0676475473627,29.704492613573,29.7304475227234,29.8297789797579,30.249974388438,30.1116673405372,"Swiss-Prot","sp|P17343|GBB1_CAEEL","Guanine nucleotide-binding protein subunit beta-1 OS=Caenorhabditis elegans GN=gpb-1 PE=2 SV=2",341,340,636.72,636.72,"304/340","89.41%","99.71%",0,"""GO:0000132,GO:0000226,GO:0003674,GO:0004871,GO:0005575,GO:0005834,GO:0006996,GO:0007010,GO:0007017,GO:0007165,GO:0008150,GO:0009790,GO:0009987,GO:0016043,GO:0022402,GO:0032502,GO:0032991,GO:0040001,GO:0040012,GO:0040013,GO:0043234,GO:0043900,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044767,GO:0046662,GO:0048519,GO:0048583,GO:0048856,GO:0050789,GO:0050794,GO:0050795,GO:0050896,GO:0051234,GO:0051239,GO:0051293,GO:0051294,GO:0051649,GO:0051656,GO:0051716,GO:0060089,GO:0065007,GO:0071840,GO:1902589,GO:1903047,GO:2000241""",0.273311388659419,0.0499781010153924,"0","SymEnriched"
"AIPGENE19787",1.31834942256881e-08,1.45712304599711e-07,-2.71267788802128,30.6025445027103,29.5792536660023,28.9660262331843,29.0172790448541,28.5305975843617,29.691973062063,29.6921037617323,31.8513265587197,31.9127425921746,31.626557098884,32.2225287685778,32.0937610457679,32.0463846162014,"Swiss-Prot","sp|Q5BKQ4|LIPR1_MOUSE","Inactive pancreatic lipase-related protein 1 OS=Mus musculus GN=Pnliprp1 PE=2 SV=2",1352,473,237.65,656.72,"414/1155","35.84%","81.51%",3.41e-66,"""GO:0003674,GO:0003824,GO:0004806,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0006629,GO:0008150,GO:0008152,GO:0016298,GO:0016787,GO:0016788,GO:0043167,GO:0043169,GO:0044238,GO:0044699,GO:0044710,GO:0046872,GO:0052689,GO:0071704""",1.97241843618511,1.95378372112702e-06,"1","SymEnriched"
"AIPGENE3961",0.000702264704776399,0.00189882731334391,-2.65166832838708,23.877924392064,21.1362718473587,NA,NA,21.6449230799481,23.8807001331595,NA,25.2329293272815,24.4999040016654,25.47309191469,NA,24.8205804169677,24.3349944154413,"Swiss-Prot","sp|P12890|AMDB_XENLA","Peptidyl-glycine alpha-amidating monooxygenase B OS=Xenopus laevis GN=pam-b PE=2 SV=1",692,875,453.37,453.37,"260/668","38.92%","92.05%",1.5e-145,"""GO:0003674,GO:0003824,GO:0004497,GO:0004504,GO:0004598,GO:0005488,GO:0005507,GO:0005575,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0012506,GO:0016020,GO:0016021,GO:0016491,GO:0016705,GO:0016715,GO:0016829,GO:0016840,GO:0016842,GO:0030658,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0034641,GO:0043167,GO:0043169,GO:0043226,GO:0043229,GO:0043603,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0046872,GO:0046914,GO:0055114,GO:0071704,GO:0098588,GO:1901564""",NA,NA,"0","SymEnriched"
"AIPGENE8319",0.00450878406461394,0.00956408740978715,-2.57765462266095,24.6493962292654,21.0987878662219,NA,25.5829479167496,22.5205793069132,NA,23.2088987327906,26.0124530528675,25.9689388157797,25.975479512326,23.6063047555498,26.4904721620364,26.0291001714192,"Swiss-Prot","sp|Q03206|RAC1_CAEEL","Ras-related protein ced-10 OS=Caenorhabditis elegans GN=ced-10 PE=1 SV=2",193,191,333.57,333.57,"154/193","79.79%","99.48%",1.73e-115,"""GO:0000166,GO:0001764,GO:0001882,GO:0001883,GO:0002119,GO:0002164,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005829,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006909,GO:0006911,GO:0006915,GO:0006928,GO:0006950,GO:0007165,GO:0007264,GO:0007275,GO:0007411,GO:0008045,GO:0008150,GO:0008152,GO:0008219,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009611,GO:0009653,GO:0009791,GO:0009898,GO:0009986,GO:0009987,GO:0010171,GO:0010324,GO:0012501,GO:0016020,GO:0016021,GO:0016043,GO:0016049,GO:0016192,GO:0016265,GO:0016462,GO:0016477,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0030030,GO:0030100,GO:0030334,GO:0031099,GO:0031102,GO:0031103,GO:0031175,GO:0031410,GO:0031982,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032989,GO:0032990,GO:0033554,GO:0033563,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0040007,GO:0040011,GO:0040012,GO:0042278,GO:0042454,GO:0043025,GO:0043167,GO:0043168,GO:0043226,GO:0043229,GO:0043652,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044297,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044767,GO:0045138,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048588,GO:0048589,GO:0048675,GO:0048678,GO:0048812,GO:0048846,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050764,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051128,GO:0051234,GO:0051270,GO:0051716,GO:0055086,GO:0060560,GO:0060627,GO:0061024,GO:0061564,GO:0065007,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:0097458,GO:0097485,GO:0098552,GO:0098562,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1902284,GO:1990138,GO:2000145""",0.818528460991913,7.859666590888e-07,"0","SymEnriched"
"AIPGENE1662",8.97703084278814e-07,5.59953409005597e-06,-2.56393584793651,28.925591255175,28.5365958234869,27.2616808393145,27.5134959891307,26.7932903884067,27.6810834239475,28.0755935229543,30.5498193083553,29.7822945117167,29.3628432128398,30.7436004989296,30.4686833471889,30.3381141958294,"Swiss-Prot","sp|O18806|FA8_CANFA","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1",136,2343,55.84,90.49,"66/156","42.31%","56.62%",2.53e-08,"""GO:0001775,GO:0002526,GO:0003674,GO:0003824,GO:0005488,GO:0005507,GO:0005575,GO:0005576,GO:0005615,GO:0006950,GO:0006952,GO:0006953,GO:0006954,GO:0007155,GO:0007596,GO:0007599,GO:0008150,GO:0008152,GO:0009611,GO:0009987,GO:0016491,GO:0022610,GO:0030168,GO:0032501,GO:0043167,GO:0043169,GO:0044421,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0046872,GO:0046914,GO:0050817,GO:0050878,GO:0050896,GO:0055114,GO:0065007,GO:0065008""",1.10845201349255,0.000319436712907923,"0","SymEnriched"
"AIPGENE12227",7.9888375405931e-08,6.7106235340982e-07,-2.563469300542,27.4674612777281,26.6801031664034,25.6086733716742,26.1083675337459,25.4678949632753,26.3504210332453,26.8988996963988,29.0359953384773,28.5957521029234,28.7438438541768,28.4827273983149,28.7701794615565,28.866677412546,"Swiss-Prot","sp|O18806|FA8_CANFA","Coagulation factor VIII OS=Canis familiaris GN=F8 PE=2 SV=1",124,2343,52.76,87.41,"55/125","44.00%","50.00%",2.19e-07,"""GO:0001775,GO:0002526,GO:0003674,GO:0003824,GO:0005488,GO:0005507,GO:0005575,GO:0005576,GO:0005615,GO:0006950,GO:0006952,GO:0006953,GO:0006954,GO:0007155,GO:0007596,GO:0007599,GO:0008150,GO:0008152,GO:0009611,GO:0009987,GO:0016491,GO:0022610,GO:0030168,GO:0032501,GO:0043167,GO:0043169,GO:0044421,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0046872,GO:0046914,GO:0050817,GO:0050878,GO:0050896,GO:0055114,GO:0065007,GO:0065008""",1.5238348312811,5.21356792947216e-05,"0","SymEnriched"
"AIPGENE26700",2.20954955526625e-06,1.23187276090065e-05,-2.53971543449547,26.0163429011087,24.5633991344612,24.7523308368889,24.4070322499333,24.5379661663326,24.6423408079297,25.5758419076201,27.8906065018785,26.4353322156394,26.2664507850145,28.0234145728833,27.2529401719731,27.8484594627499,"Swiss-Prot","sp|Q9Z1G4|VPP1_MOUSE","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3",305,839,338.96,338.96,"177/310","57.10%","98.69%",8.35e-108,"""GO:0000220,GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005737,GO:0005794,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008324,GO:0009987,GO:0012506,GO:0015075,GO:0015077,GO:0015078,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016020,GO:0016021,GO:0016023,GO:0019899,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0031988,GO:0032991,GO:0033177,GO:0033179,GO:0034220,GO:0042470,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0048770,GO:0051117,GO:0051234,GO:0055085,GO:1902600""",-0.350531753510047,0.00760098523025632,"6","SymEnriched"
"AIPGENE24167",4.10593792935891e-06,2.10304137845213e-05,-2.48792779557691,25.1593046765893,22.5774202348055,23.7720109421398,23.6902263365521,23.7797490699588,25.0657031598869,24.6069349294618,26.5571622302386,26.188268728806,26.8045027485191,25.871707778381,26.4362919360612,26.5616780242604,"Swiss-Prot","sp|P30676|GNAI_PATPE","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3",355,354,649.05,649.05,"305/354","86.16%","99.72%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0004871,GO:0005488,GO:0005515,GO:0005525,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007165,GO:0007166,GO:0007186,GO:0007187,GO:0007188,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0031683,GO:0032403,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046872,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055086,GO:0060089,GO:0065007,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",0.578675750044294,9.03081098647965e-07,"0","SymEnriched"
"AIPGENE14690",2.69338745277073e-07,1.92822056277905e-06,-2.47918948695077,28.6718091350829,26.96749381944,27.5528869891583,27.0083335016293,27.3735844861508,27.4482477825342,28.2427397707324,29.9237738854633,30.420313426621,30.2714156933383,29.372892489715,29.2824283661115,30.1975994101005,"nr","gi|156395754|ref|XP_001637275.1|","predicted protein [Nematostella vectensis] >gi|156224386|gb|EDO45212.1| predicted protein [Nematostella vectensis]",709,812,773.85,773.85,"385/654","58.87%","91.11%",0,"",NA,NA,"0","SymEnriched"
"AIPGENE22476",2.12427606640042e-07,1.57446343744972e-06,-2.47426707150018,28.8238996743233,27.1491981757992,27.7203578638009,27.0993042982878,27.5572054579641,27.7326069624867,28.2619240731004,29.5505563137392,30.7428337810471,30.210297606552,29.8856754365503,29.5565912537149,30.4202448688367,"Swiss-Prot","sp|Q8TE56|ATS17_HUMAN","A disintegrin and metalloproteinase with thrombospondin motifs 17 OS=Homo sapiens GN=ADAMTS17 PE=2 SV=2",894,1095,277.33,420.98,"349/1218","28.65%","79.87%",4.05e-77,"""GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005576,GO:0005578,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008270,GO:0016787,GO:0019538,GO:0031012,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044421,GO:0046872,GO:0046914,GO:0070011,GO:0071704""",0.784801203719146,0.000612597890510454,"0","SymEnriched"
