Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE19317	260944528	224452349	402715541	96116124.5	85967944.5	84706518	93876365.5	49139089.5	92082922.1	81211891.5	115666637.5	77385737.5
AIPGENE19335	0	0	0	0	0	0	4199530.5	0	0	0	3755481.8	0
AIPGENE19337	0	0	0	0	0	0	449696237.3	415506957.7	348836844.5	389474171.5	353185882.7	233779287
AIPGENE19341	0	0	0	0	0	0	16600572.5	3559832.5	11201930.7	7376220	0	0
AIPGENE19370	0	0	0	0	0	0	2350009	0	0	5997408.5	0	0
AIPGENE19371	76832550	50054890	0	50832594	29610012	30137343	0	0	0	0	0	0
AIPGENE19373	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1938	0	0	0	0	0	0	4561756.5	0	0	0	0	0
AIPGENE19389	126331806	112670357	316504320	112084677	119805675.7	123771576	14585463	16977089.5	11647650	18798404	9731655	20693302.5
AIPGENE19399	0	0	0	0	0	0	95385599	171665567.8	136433234.9	157347463.5	176495676.5	107771462.5
AIPGENE19400	50202903	67639072	199045308	26023222.5	63482309.2	46152056	10457144	0	0	0	0	0
AIPGENE19408	0	20911905.5	28359028	0	11179625.5	0	0	0	0	0	0	0
AIPGENE1941	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE19449	16101769	29622407	88005654	0	27944917	16551500.5	0	0	0	0	13974725	0
AIPGENE19462	0	13062948	19195670	0	0	5605014.5	17859526	15596152	21625412	15112435	12433287	9086716
AIPGENE195	35015612	37704132	89099074	0	20520066	29307854	182935202	157183260	132247134	108654962	124532476	170803990
AIPGENE19520	0	0	0	0	0	0	0	0	6033202	0	3768664.8	0
AIPGENE19524	0	10772051	0	0	0	13652292	24384989	2085386.4	19069492.2	12740266	22564680.5	15534437
AIPGENE19533	28727850	0	36410468	0	24838474	0	139797378.5	115332538	87850790	33956716	142609986	153009962
AIPGENE19540	0	0	0	0	0	0	1851480.2	0	0	0	5044800.5	0
AIPGENE19570	16073769	7325924.5	22841420	6531794	7879016	13909581	249313431	130038046	169312656	104152306.5	318591173	180840436
AIPGENE19577	0	0	0	0	0	0	4995386.3	0	0	0	0	0
AIPGENE19580	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE19589	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1962	0	0	0	0	0	0	0	0	2315659.2	2992830.5	0	0
AIPGENE19632	0	0	0	0	0	0	0	6722027.5	0	7154640	8938655	18077128
AIPGENE19648	0	0	0	0	0	0	50169368	17730194	86947791	67552142	76359805.5	23863131.5
AIPGENE19695	0	0	0	0	0	0	0	0	0	7783151	5739914.5	0
AIPGENE19710	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE19720	23438164	40200312	227986844	9204192.2	0	20724707	49007869	54400142.2	140444774	24989969.5	36376669	39725730
AIPGENE19721	0	0	0	0	0	0	0	0	0	0	0	6470656.5
AIPGENE1973	0	0	0	0	0	0	5771411	0	0	0	0	0
AIPGENE1976	0	0	0	0	0	0	27608893.8	27616257	26350050.5	25113877	30718807.2	0
AIPGENE1977	174526480	107968253	122835636	47562886	74607791	82483916	821211719.7	591855961	463492516	599772362.2	691230834.5	889046884.5
AIPGENE19770	0	0	0	0	0	0	31243144	16782774	15649270	20996674	11192110	14448862
AIPGENE19773	0	0	0	0	0	0	158499805	116431734.5	109739248.5	93834544.1	119344094.3	95346329
AIPGENE19784	0	0	0	0	0	0	7486174	0	4585106.5	15688115	8072795	0
AIPGENE19786	17761058	0	41525418	0	21150122	9540156	28025316.3	28744827.5	18247455.5	24929158	38327824.5	40348424
AIPGENE19787	2201784925	2366218010	3070807184	1849930644.5	2254897715.6	2165142456	1971601956.3	1595215204.1	1572083718	1172692150.5	1848479993.5	1917261077.5
AIPGENE19789	0	0	0	0	0	0	81278677	96501767	61315216	99432715	98919386	31209937
AIPGENE19794	7797399.5	10323355	0	7780541	0	0	51267082	62181826.5	74538813.4	56957339.7	66946597	28675992
AIPGENE19802	0	0	0	0	0	0	12172181.5	24987115	0	39604500	54552655.5	0
AIPGENE19812	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE19814	0	0	0	0	0	0	46529882.5	66409863.5	38843773.5	43206150.5	61195493.5	9966196
AIPGENE19821	0	0	0	0	0	0	3858995.8	0	6726433.7	0	6299921	0
AIPGENE19828	0	0	0	0	0	0	16686949	18168133	19842439.2	15879439	12314309	0
AIPGENE19831	0	0	0	0	0	0	0	9678551	0	4969233.5	0	0
AIPGENE19852	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE19859	0	0	0	0	0	0	0	0	5821915	8011453	6490139	0
AIPGENE1989	0	0	0	0	0	0	0	0	0	0	11894758	0
AIPGENE19907	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE19964	0	0	0	0	0	0	63762609	84255510	40744425.5	89618851.5	69879792	47998773
AIPGENE19966	0	0	0	0	0	0	0	0	0	11907235	3414856.8	0
AIPGENE19980	0	0	0	0	0	0	3218148	3556705.2	3599909	0	0	0
AIPGENE19984	19986482	0	0	0	0	0	137619288.5	102596291	148400366	151817649	124591294.5	90598982
AIPGENE20018	0	0	0	0	0	0	2579141	0	0	0	0	0
AIPGENE20022	0	0	0	0	0	0	592916080.3	414086281.7	763572448.7	492040573.2	601396108	220972939.5
AIPGENE20026	0	0	0	0	0	0	53708951.5	72176901	78548743	48527865	61435818	30156182
AIPGENE20034	0	0	0	0	0	0	0	0	0	6732173	3499873.2	0
AIPGENE20043	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20044	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20048	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20049	0	9723295	19570426	0	6010907.5	0	0	0	0	0	0	0
AIPGENE20065	0	0	0	0	0	0	66529425	45685754	49861820	33263634	45426598.5	13374845
AIPGENE20106	0	0	0	0	0	0	43026372.5	32503093	21430830	84358224	24135633	11964582
AIPGENE20107	0	0	0	0	0	0	104771433.5	88316042	110622913	82430624.5	101067311	69348789
AIPGENE20109	0	0	0	0	0	0	44682666	29035296	52264979	69554092	36813764.2	82013905
AIPGENE20115	0	0	0	0	0	0	13216981	0	11405911	15197926	11905072	14030336
AIPGENE20116	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20121	0	0	0	0	0	0	89633760.4	94320981.2	52823001.5	72253409.5	36608884	58388284
AIPGENE20127	0	0	0	0	0	0	0	0	3530499.2	0	0	0
AIPGENE20132	0	0	0	0	0	0	7376509	4558417.5	14097707	4969924	9825959	4476618.5
AIPGENE20133	27450899	32991891	37346437	17861927.5	21331162	9084158	36813881.5	25268389	11561691	22591245	29032510.8	18105456
AIPGENE20157	0	0	0	0	0	0	59966460.5	46508828	51489607.5	73299281.5	46992464	49433977
AIPGENE20178	0	0	0	0	0	0	8999457	37914321	38323796	41629542	49602841.9	23901496.5
AIPGENE20180	39335271	0	192798123	0	54489566.3	34852599	74186610	142246431.7	182283813	176874132.5	182883201.5	77144588
AIPGENE20187	0	0	0	0	0	0	4029511.44	0	0	0	0	0
AIPGENE20198	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2020	0	0	0	0	0	0	4968160.5	0	5055103	6557895.5	0	0
AIPGENE2021	0	0	0	0	0	0	0	0	0	0	9348533	0
AIPGENE20261	0	0	0	0	0	0	0	0	0	18299112	13231504	10237848
AIPGENE20263	0	0	0	0	0	0	0	0	0	5798172.5	0	0
AIPGENE2028	14468845	8336406.5	0	0	0	0	16392482	6513156	5990726	0	0	5729280
AIPGENE20289	0	0	0	0	0	0	3389789.5	0	0	0	0	0
AIPGENE20292	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE203	86955419	75297198	133257516	60436603	51337634	62846500	12043513	5906046	10330468.5	15622649.5	14642180	4331654.5
AIPGENE20300	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20314	13743167	14134165	0	0	3398714.2	0	8162800	0	6067268.5	6573545.5	3613776	0
AIPGENE20321	0	0	0	0	0	0	71436725	71206728	68435330	86681608	60624403	48803172
AIPGENE20329	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20331	0	0	0	0	0	0	35112329.5	35003906	35872791.1	32752803	13956986	0
AIPGENE20337	0	0	0	0	0	0	3070483	0	24851537	0	0	0
AIPGENE20356	0	0	0	0	0	0	0	3465181.2	3132460	0	3344488.2	0
AIPGENE20360	0	0	8999050	0	0	0	4330651.5	4547836.5	5624603.5	5389937	4674580	3967349.8
AIPGENE20369	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20373	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20428	0	0	0	0	0	0	4547164.5	18960918	13161792.2	18526438.5	6782726.5	0
AIPGENE20437	6756733	0	21275358	0	0	0	360722238	251862097	269165550.4	305884717	171343992.2	177834898
AIPGENE20444	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20464	0	0	0	0	0	0	0	0	0	3103439.5	8050324.3	0
AIPGENE20468	0	0	14511759	0	0	0	43146960.5	19433202	35868689	44383095	56480730	32840746
AIPGENE20472	0	0	0	0	0	0	2606156	0	0	0	0	4479894
AIPGENE20480	0	0	0	0	0	0	40396697.2	28759445.2	22410403.3	57635834	32435241	27748159
AIPGENE20481	0	0	0	0	0	0	103811583	54590956	57259276	125851897	130041280	22690631
AIPGENE20503	0	0	0	0	0	0	2463391.2	0	1948453	9160771.8	4461493.5	0
AIPGENE20509	0	0	0	0	0	0	0	0	4139014.8	0	0	0
AIPGENE20512	234361751	160594003	371252994	80997098.5	105117261	84871708.5	2210709578	2185084024	2761246042.2	3418602671.3	3850175805.1	2902461030.5
AIPGENE20539	0	0	0	0	0	0	0	0	0	5691045	0	0
AIPGENE20541	0	0	0	0	0	0	5247808	0	0	12198890	0	0
AIPGENE20560	0	12850496	0	0	3848000	4829399.5	33361330	32424988	42218777	31735384	40503251.5	45070036
AIPGENE20564	134970220	88685233	97646240	54169779	106094157.5	65996212	138986438.7	84209663	141822208.3	173213887.5	148042014.5	111318074
AIPGENE20581	0	0	0	0	0	0	3160879.5	0	11550810	9551750	8490493	5506126
AIPGENE20588	0	0	0	0	0	0	0	0	0	29436104	0	18439842
AIPGENE20592	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20627	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20628	30246105.5	39703804	60432274	0	5543971.5	9889208	304912920.9	630664137.5	617970105	380551553.2	445105424	341343394.5
AIPGENE20640	0	0	0	0	0	0	1419569.9	1615436.4	0	0	0	0
AIPGENE20653	0	0	0	0	0	0	91736940	0	48163120	9976729	0	0
AIPGENE20669	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2068	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20686	0	0	0	0	0	0	54757227.2	54606614.5	121956583.5	65602117	159574828	73363802
AIPGENE20689	10328955	0	0	0	9796540	0	16839652.9	21992250	18826538.5	10920917	11544745	0
AIPGENE20692	0	0	0	0	0	0	0	0	0	0	5539011	0
AIPGENE20696	0	0	0	0	0	0	11085929.8	28003492.5	14642414.5	13247562	12005829.5	0
AIPGENE20697	0	0	0	0	0	0	9385114	19937374	0	0	0	0
AIPGENE20699	0	0	0	0	0	0	25116946	20061986	28927199.2	23675139	17462348	16322249
AIPGENE20703	0	0	0	0	0	0	8132411	0	0	8756504	7834102.5	13751486
AIPGENE20708	0	9811188	24822600	0	0	0	0	0	0	0	0	0
AIPGENE20723	0	0	0	0	0	0	5762222.5	7455604.5	6472885	4813593.5	6167271	0
AIPGENE20724	0	0	0	0	0	0	0	0	6971029.5	0	0	0
AIPGENE20726	14298440	10541385	40473462	8987120	10963404	10417805	0	0	0	0	0	0
AIPGENE20747	0	0	0	0	0	0	7517818.5	0	0	0	0	0
AIPGENE20748	0	0	0	0	0	0	0	7815247	10811913	8872678.2	7010039.3	0
AIPGENE20752	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20759	0	0	0	0	0	0	28529759.5	23444882.3	27849208.5	24787733.5	25226351.8	2280082.5
AIPGENE20768	0	0	0	0	0	0	10917300.5	22634227.8	6316985	31607451	21783259.5	0
AIPGENE20779	0	0	19467010	0	0	0	303457004.56	271045013.5	318939139.5	248989249.5	334326152	240585177.5
AIPGENE20782	0	0	0	0	0	0	9015066	19915492	9228828	20292362	0	11943562
AIPGENE20783	0	0	0	0	0	0	0	0	0	0	5308578.5	0
AIPGENE20820	0	0	0	0	0	0	5243821	0	0	4689930.5	12213071.56	0
AIPGENE20823	0	0	0	0	0	0	0	0	3122632.5	0	0	0
AIPGENE20825	0	0	0	0	0	0	7108364	0	11366840	15786395.8	16210060.5	4137207.8
AIPGENE2083	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2084	0	0	0	0	0	0	7176531.5	6234009	8410715	6816111	6672553.5	3167112.8
AIPGENE20848	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20852	0	0	0	0	0	0	43441800	0	27050620	34289620	0	0
AIPGENE20861	0	0	0	0	0	0	0	9005806	12084676	11111345	21575108	15467777
AIPGENE20923	40027378.5	40420570.2	68889460	29550148	11976424	34334586	211761416	75411298	100246152	100654643	99347567	76587542
AIPGENE20929	0	0	0	0	0	0	124051588.3	121706953.5	92498708	103019430.5	81902287.7	56887947
AIPGENE20942	0	0	0	0	0	0	2789500.8	3048371.5	0	0	0	0
AIPGENE20946	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE20963	0	0	0	0	0	0	8317103.5	18324222	0	19379464	0	0
AIPGENE20976	0	0	0	0	0	0	0	0	0	14795876.6	0	0
AIPGENE20982	31004723	40405564	59043326	9055464	14032602	21428544	12485106	12417229	4843891.5	6752554	17169576	19183292
AIPGENE20997	0	0	0	0	0	0	23405010	17827240	25952712	16348127	14802588	0
AIPGENE21005	0	0	0	0	0	0	10662647.5	4110994.5	0	4476715	8821479.2	0
AIPGENE2102	0	0	0	0	0	0	19536383.2	9022423	0	9487828	11527318.5	0
AIPGENE21032	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21038	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21044	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21045	10423152	27811695	88648876.5	0	0	0	300834135	294441517.3	230432159.6	272966805.3	271540011.5	137113572.5
AIPGENE21049	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2105	0	0	0	0	0	0	288218047.7	350239776	282016617.9	264957282	325307787.5	340504870
AIPGENE21058	0	0	0	0	0	0	0	0	5542897	0	0	0
AIPGENE21086	0	0	0	0	0	0	3792159.8	0	3214793	0	0	0
AIPGENE21090	0	0	0	0	0	0	7057865	28660486.5	41954571.5	34981144.5	32697117.5	8277355
AIPGENE21101	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21105	6276813	15124422	0	0	0	0	69123245	71648201	50104886.8	58117149	70364085	34092532
AIPGENE21106	0	0	0	0	0	0	28596128	19896782	32257528	27760878	17090472	23424160
AIPGENE21110	0	0	0	0	0	0	25326060	27439014.2	17788122.5	0	24742396.5	20581558
AIPGENE21131	0	0	0	0	0	0	206149761.5	144371692	204376818	110303486	229537294	65464732
AIPGENE21139	0	0	23453472	0	0	0	8721628.5	6087887.8	18830483.8	3412894.2	8620469	3048974.5
AIPGENE2114	0	0	0	0	0	0	2181547.8	0	0	0	0	0
AIPGENE21148	101065154	149380987	251041548	50806024.5	31401013	80763671	179774580	141666028.3	108579164.5	33936789.5	59148750.8	120104875
AIPGENE21158	220997953	253762866	434396899	173011198	114942712	176025696	845866321.1	444368299.2	490176033.9	459430588	490353861.7	545101419
AIPGENE2116	0	0	0	0	0	0	0	0	3578680.2	5707971.5	3943180.2	0
AIPGENE21164	0	0	0	0	0	0	54141897	11508993	41178909	41240345	29878389.5	8790032
AIPGENE21165	40875556.5	94232494	70826608	26906734.8	36722070	15948205	74841085.5	64415445.5	34715097.5	34173713	56639163.9	31213221
AIPGENE21168	11903713	26043627	36914912	21161078	0	10913657	109074980.8	49307974	76973960.8	90758088	56091611	89906806.5
AIPGENE21181	0	0	0	0	0	0	4713730	4669122	0	0	0	0
AIPGENE21201	0	0	0	0	0	0	8081472	9058859	11342884	6847809.5	6324197	9276137
AIPGENE2122	0	0	0	0	0	0	101388192	65927029	73896924.5	89838151.5	91138664.8	60005656
AIPGENE21240	0	0	0	0	0	0	21863856	12928297	0	6793063	19967096	4861436.5
AIPGENE21255	0	0	0	0	0	0	0	0	0	0	5763422.5	0
AIPGENE21267	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21274	0	0	15941643	0	0	0	31189350	15863608	22035579.5	28181433	47757486	0
AIPGENE21276	0	0	0	0	0	0	4195604.5	1624094	0	0	1928409.2	0
AIPGENE21296	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21310	0	0	0	0	0	0	2667985.2	0	0	4933170	0	0
AIPGENE21321	0	0	0	0	0	0	0	6821087	5483552	0	0	0
AIPGENE21323	0	0	0	0	0	0	58107835.7	27505023	66110679.5	78260751	56945256	12267237
AIPGENE21331	0	0	0	0	0	0	2571940.5	0	2471296.2	0	3336409.5	0
AIPGENE2134	0	0	0	0	0	0	54579542.5	78536381	90544405.5	41178021	85878114	29626286.2
AIPGENE21381	0	0	0	0	0	0	27099562.5	11790320	29340284	34814586	38520651	17931924.5
AIPGENE21382	0	0	15687350	0	0	3044770	248591720.2	256083511	278137425.3	256807561	230439182.8	206113354.8
AIPGENE21396	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21399	0	0	0	0	0	0	29392603	25384470	6913786.5	5809993.5	25421232.3	5003592.5
AIPGENE2142	0	0	0	0	0	0	1965005.2	0	0	0	0	0
AIPGENE21427	0	0	0	0	0	0	226755885	176153283.7	262403762	265968801.5	235184051	149016144
AIPGENE2144	0	0	0	0	0	0	11420152.1	15104506	25079449	25048592.5	13592799	12925142
AIPGENE21444	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21445	0	0	0	0	0	0	0	0	0	6379330.5	0	0
AIPGENE21449	0	6679193	0	0	0	0	138091928	270331986	124903494	257670807	259026322.2	254149296
AIPGENE21459	30958313	35917454	121102078	31267679	9180539	26737161	1981256437.5	1200167245.2	1789739376	1594809380	1331669759.5	760358219
AIPGENE21462	0	0	0	0	0	0	151429644.4	98002329	107554588.3	95401364	91254062	45621161
AIPGENE21487	0	0	0	0	0	0	3048566	2534850.5	5807756	0	8863492.7	0
AIPGENE2155	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21558	0	0	0	0	0	0	6888258.5	8114233.5	14986458	15863193	18388833	0
AIPGENE21567	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21572	0	0	0	0	0	0	8163751.5	3996097.5	0	0	16845826.7	0
AIPGENE21599	0	0	0	0	0	0	16652068	6092153	0	0	4239175.5	0
AIPGENE21600	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21605	16429904	13593430	27212560	0	0	4085110.2	182715028	108797038	163451184	141761626	103895674	80758140
AIPGENE21625	240924300	0	19586712	0	188002640	231071780	5980726626.3	9984831535	8095071964.2	5574569554.5	5256763804.8	6662699599.2
AIPGENE21632	17166652	24015468	48061092	9228553	15694102.5	14193941	10863436919	13412923349	11925405573	10270566398.2	9070379256	10754872218.5
AIPGENE21634	0	0	0	0	0	0	8428197	10211374	32831785.2	51419204.5	43559376	43609670
AIPGENE21644	0	0	0	0	0	0	99942267.3	78872797.5	60685809.5	48004840	36373554.8	50687432
AIPGENE21657	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE21668	0	0	12492594	0	0	2107170.5	75007649.5	66992972.6	64024199.7	90731133.2	169593736.7	33950326.5
AIPGENE2169	0	0	0	0	0	0	110049566.1	94440191.8	101587643	124413386	126240847.6	42420743.3
AIPGENE21697	0	0	0	0	0	0	6972345.3	19850069.8	4104638.5	22743458.5	5543200.5	0
AIPGENE21698	0	0	0	0	0	0	147108723	231938774	153451461	180696273.5	163790466.2	175118987
AIPGENE2170	0	0	0	0	0	0	54194590.5	36360290	21334259.5	8473542.7	29928309.5	12338730.2
AIPGENE21703	0	0	0	0	0	0	29796623.5	54671771.9	26965215	53126320.8	70443441.7	38486361.7
AIPGENE21710	0	0	0	0	0	0	0	0	0	5062720.5	6604501	0
AIPGENE21711	0	0	0	0	0	0	3615804	3271846.8	0	0	0	0
AIPGENE21713	3172656.5	0	29219025	0	0	0	202119976.5	166115481	168957358.5	195997351.2	177596416.5	121158583
AIPGENE21724	0	0	0	0	0	0	35831091.5	43241691.5	41299376.7	51371650.5	28724100.8	31954682.5
AIPGENE21739	0	0	0	0	0	0	3340868.8	0	0	0	0	0
AIPGENE21741	0	0	0	0	0	0	1513287147.5	1989954057.5	1345996275	1609806433.2	1687090983.2	1848585328
AIPGENE21743	7031203	0	0	0	0	0	630718699.7	859992606.5	769650875	625144099	630571431	522925643
AIPGENE2176	0	0	0	0	0	0	14468103.2	14014831	14349213.5	10218727.7	3816771.2	19451990
AIPGENE21779	0	0	0	0	0	0	10203397	0	8384932	7458113.5	0	5106647
AIPGENE21859	0	0	0	0	0	0	7647918.5	22757380.5	9861853	21620224	18976288	18888762
AIPGENE21874	14411445	29282503	0	9263764	8584080	22044911.5	130086797	54611373	37473323	51043401	33861836	69378528
AIPGENE21881	0	0	0	0	0	0	170978659	151983408.5	57202145	41489399.5	65722375.5	131049999
AIPGENE21885	0	0	0	0	0	0	160828859.3	158563701	33822800.2	55562902.5	79587179	161779238.5
AIPGENE21940	0	0	0	0	0	0	0	0	16149200	16055372	9122991	0
AIPGENE21945	0	0	0	0	0	0	4134098.2	0	0	3225836.8	13201495.5	0
AIPGENE2199	0	0	0	0	0	0	117889765.5	122315270.5	128045993.5	147183246	168438297	36916736
AIPGENE22	0	0	0	0	0	0	8258125.9	5790951	0	9895753	0	0
AIPGENE22044	0	0	0	0	0	0	15738093	25938498	22825248	17120128	40573980	20287602
AIPGENE22061	0	0	0	0	0	0	10174121.5	8462054.5	11390639.5	13473703.5	11559280.8	3611357.5
AIPGENE22082	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE22086	0	0	0	0	0	0	13320956	9066938	8787907	8498388	7126136.5	8555554
AIPGENE22095	0	0	0	0	0	0	0	0	0	8167711.5	0	0
AIPGENE22097	0	0	0	0	0	0	0	0	0	4774037.5	11404177	0
AIPGENE22099	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE22108	0	0	0	0	0	0	5558014	0	0	0	0	0
AIPGENE22122	0	0	0	0	0	4392346.5	573886766.8	519807247.1	439744138.7	492029341.5	351891867.5	322591929
AIPGENE22143	0	0	0	0	0	0	3246480.8	14723700.8	12853282	4670355.5	17392833.5	0
AIPGENE2215	0	0	0	0	0	0	1738181	0	0	1054999.9	0	0
AIPGENE22164	0	0	0	0	0	0	0	0	0	6721442.5	3977129.8	0
AIPGENE22173	0	0	0	0	0	0	0	3370319	0	11520813.5	8944999.3	0
AIPGENE22204	17907200	26514550.5	62509254	12968657.1	18852404	32928273	0	8760431	11777999	0	0	0
AIPGENE22206	15089106	23576436	52837014	18638036	0	9444270	37998338.06	29670046.8	39326844.62	34868637	23776083.8	26834034
AIPGENE22217	0	0	0	0	0	0	83377740.5	182584317	312958328.8	311201349.3	213797490.7	212913964
AIPGENE22218	0	0	0	0	0	0	4970708.5	0	5813876	6154163.5	0	0
AIPGENE2222	0	0	0	0	0	0	0	1307351.9	2837882.8	0	0	0
AIPGENE22220	26996851	48014887	38321884	0	15261682.2	15519866	3959983	11219033	5852916.5	7579999	8933105	7913805.5
AIPGENE22221	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE22237	0	0	0	0	0	0	27086887.2	23661275	27589418.3	11364951	26314732.5	0
AIPGENE22253	0	0	0	0	0	0	4545486.5	35054212	8476251	18515172.2	20194735.5	0
AIPGENE22267	1936615145	1743175794	3001548759	874468150.5	1673512359	1452364852	1094076642	640161148.6	760927530.5	594634716	1555131138.5	987196792
AIPGENE22279	0	0	0	0	0	0	9950468	0	0	3577991.8	12315884.5	0
AIPGENE22280	0	0	8818867	0	0	0	64808443	54821739	105933300.5	101034778	87752044	60261318
AIPGENE22290	0	0	0	0	0	0	82817660	60982496	79069280	92022470	70299450	67452200
AIPGENE22308	0	0	0	0	0	0	0	5648474	5362603.5	3565094.8	4111288.5	0
AIPGENE22318	0	0	0	0	0	0	5775850	0	0	5492021	2942446	0
AIPGENE22336	0	0	0	0	0	0	3466393	0	6037950.5	6764123.5	0	0
AIPGENE22343	380826033	275198800.8	474415086	238082896	234362212.5	244469945	238730783	132496854	153827372.2	118623445.5	178268859.5	112274864
AIPGENE22356	0	0	0	0	0	0	2594481.2	0	0	0	5933570.5	0
AIPGENE22361	0	24121857.5	0	0	0	0	617096537	892361046	673054766	737309315	533213427	571136679
AIPGENE22365	0	0	0	0	0	0	99654826.3	112681861	59231657	86365316.9	81198804.1	66204016.2
AIPGENE22379	20231124	0	0	0	0	0	7331685.5	6225804.5	164615232	9665864	9689359	0
AIPGENE22387	0	0	0	0	0	0	2105862.2	0	0	0	0	0
AIPGENE22400	186907984	117718124	215342086	41539620.5	121873820	71306891	198581942	257384432	172108706	154461259	355915944	193633508.5
AIPGENE22414	0	0	0	0	0	0	3983027	4099903.5	0	6200900.5	8478026	0
AIPGENE22416	0	0	0	0	0	0	1325666	0	0	9855674	2768182.5	0
AIPGENE22417	0	0	0	0	0	0	3633478.5	2127205	0	0	0	0
AIPGENE22428	0	15018966	0	9881512	0	0	0	0	469981.6	0	0	0
AIPGENE22431	0	0	0	0	0	0	0	0	0	10488571	15051656	0
AIPGENE22432	0	0	0	0	0	0	19507954	20640960	28921683.5	66823240.5	57019765.5	11363725
AIPGENE22443	19063092	16868648	35627900	0	11107894	10073070	7378824	21105562	9201243	15799241	20943136	15380268
AIPGENE22458	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE22466	0	0	0	0	0	0	30254248	8878867	104817523.5	22596945	30503658	0
AIPGENE22467	177322640	276466340	325944220	242840380	172905180	175844340	523870500	657893000	702389400	584863100	405385470	625576800
AIPGENE22473	127546148	136868398	167386060	102170338	109394595	104801383	21015814	46286324	52673902	73068750	42949717	41376987
AIPGENE22476	339654349	707019435	785826595	230249593	188000037.5	399814679	342045543.4	530678635.8	350092708	495563612	472108764	586078650
AIPGENE22499	0	0	0	0	0	0	0	0	3247278.8	14399523.2	6524718	0
AIPGENE22500	0	0	0	0	0	0	11978198	2672133	2804972	16545222.8	16344492.2	0
AIPGENE22504	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE22506	0	0	0	0	0	0	3618406	0	0	0	0	0
AIPGENE22517	0	0	0	0	0	0	3098441.5	0	5150787.5	153931706.8	41495449.9	0
AIPGENE22522	0	0	0	0	0	0	10215266	11446925	16809950	22694105	10535821.3	0
AIPGENE22527	262462882	356191910	562296585	389164879.1	256236321	412089426	363005120	329157810.5	362986108	326542139	166103492.5	218049972
AIPGENE2255	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE22553	6979550	0	0	0	0	0	10227026	13202736	11853233	21465122	12015262	37666858
AIPGENE22557	6732412.5	0	0	0	0	0	68701058.7	58150930	83907403.7	86097672.5	75023281.8	52965090
AIPGENE2258	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2260	0	0	0	0	0	0	16260107	13454287	8455596	16317155	17242872	9085522
AIPGENE22630	0	0	0	0	0	0	7583409.5	10985251	16321099	11291426	19825078	0
AIPGENE22638	0	0	0	0	0	0	6830602.5	0	7231465.5	6803674	4062339.5	0
